elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
19.406,0.0,90834.0,4485.0,46.0,125.108,210268680586.0
19.497,0.0,90834.0,4485.0,46.0,125.108,210268680586.0
19.597,0.0,90834.0,4485.0,46.0,125.097,210268693087.0
19.696,0.0,90834.0,4485.0,46.0,125.085,210268705589.0
19.811,0.0,90834.0,4485.0,46.0,125.087,210268730604.0
19.896,0.0,90834.0,4485.0,46.0,125.087,210268730604.0
20.004,0.0,90834.0,4485.0,46.0,125.1,210268743120.0
20.097,0.0,90834.0,4485.0,46.0,125.098,210268755623.0
20.196,0.0,90834.0,4485.0,46.0,125.103,210268768119.0
20.297,0.0,90834.0,4485.0,46.0,125.093,210268780616.0
20.397,0.0,90834.0,4485.0,46.0,125.104,210268793125.0
20.497,0.0,90834.0,4485.0,46.0,125.115,210268805638.0
20.603,0.0,90834.0,4485.0,46.0,125.108,210268805638.0
20.696,0.0,90834.0,4485.0,46.0,125.108,210268818136.0
20.797,0.0,90834.0,4485.0,46.0,125.101,210268843130.0
20.896,0.0,90834.0,4485.0,46.0,125.086,210268855621.0
20.996,0.0,90834.0,4485.0,46.0,125.079,210268868128.0
21.096,0.0,90834.0,4485.0,46.0,125.063,210268880625.0
21.197,0.0,90834.0,4485.0,46.0,125.068,210268893120.0
21.296,0.0,90834.0,4485.0,46.0,125.079,210268905627.0
21.407,0.0,90834.0,4485.0,46.0,125.055,210268930627.0
21.497,0.0,90834.0,4485.0,46.0,125.055,210268930627.0
21.596,0.0,90834.0,4485.0,46.0,125.07,210268943127.0
21.723,0.0,90834.0,4485.0,46.0,125.07,210268968133.0
21.796,0.0,90834.0,4485.0,46.0,125.07,210268968133.0
21.896,0.0,90834.0,4485.0,46.0,125.08,210268980630.0
22.004,0.0,90834.0,4485.0,46.0,125.087,210268993139.0
22.097,0.0,90834.0,4485.0,46.0,125.091,210269005636.0
22.196,0.0,90834.0,4485.0,46.0,125.091,210269018144.0
22.304,0.0,90834.0,4485.0,46.0,125.111,210269030657.0
22.396,0.0,90834.0,4485.0,46.0,125.105,210269043172.0
22.496,0.0,90834.0,4485.0,46.0,125.122,210269055662.0
22.597,0.0,90834.0,4485.0,46.0,125.102,210269068164.0
22.699,0.0,90834.0,4485.0,46.0,125.104,210269080672.0
22.796,0.0,90834.0,4485.0,46.0,125.108,210269093175.0
22.896,0.0,90834.0,4485.0,46.0,125.108,210269105675.0
22.996,0.0,90834.0,4485.0,46.0,125.114,210269118181.0
23.096,0.0,90834.0,4485.0,46.0,125.1,210269130667.0
23.196,0.0,90834.0,4485.0,46.0,125.101,210269143163.0
23.298,0.0,90834.0,4485.0,46.0,125.094,210269155672.0
23.396,0.0,90834.0,4485.0,46.0,125.088,210269168187.0
23.496,0.0,90834.0,4485.0,46.0,125.084,210269168187.0
23.607,0.0,90834.0,4485.0,46.0,125.119,210269205715.0
23.697,0.0,90834.0,4485.0,46.0,125.119,210269205715.0
23.796,0.0,90834.0,4485.0,46.0,125.131,210269218222.0
23.901,0.0,90834.0,4485.0,46.0,125.131,210269230722.0
23.997,0.0,90834.0,4485.0,46.0,125.132,210269243231.0
24.097,0.0,90834.0,4485.0,46.0,125.143,210269255733.0
24.197,0.0,90834.0,4485.0,46.0,125.14,210269268228.0
24.296,0.0,90834.0,4485.0,46.0,125.133,210269280729.0
24.397,0.0,90834.0,4485.0,46.0,125.133,210269293236.0
24.496,0.0,90834.0,4485.0,46.0,125.124,210269305737.0
24.597,0.0,90834.0,4485.0,46.0,125.126,210269318247.0
24.696,0.0,90834.0,4485.0,46.0,125.103,210269330748.0
24.796,0.0,90834.0,4485.0,46.0,125.103,210269343249.0
24.896,0.0,90834.0,4485.0,46.0,125.094,210269355735.0
24.997,0.0,90834.0,4485.0,46.0,125.088,210269368244.0
25.097,0.0,90834.0,4485.0,46.0,125.083,210269380742.0
25.197,0.0,90834.0,4485.0,46.0,125.084,210269393243.0
25.296,0.0,90834.0,4485.0,46.0,125.084,210269405745.0
25.396,0.0,90834.0,4485.0,46.0,125.089,210269418255.0
25.496,0.0,90834.0,4485.0,46.0,125.092,210269430753.0
25.596,0.0,90834.0,4485.0,46.0,125.078,210269443256.0
25.696,0.0,90834.0,4485.0,46.0,125.077,210269455754.0
25.796,0.0,90834.0,4485.0,46.0,125.066,210269468248.0
25.897,0.0,90834.0,4485.0,46.0,125.072,210269480743.0
25.997,0.0,90834.0,4485.0,46.0,125.065,210269480743.0
26.097,0.0,90834.0,4485.0,46.0,125.072,210269493230.0
26.197,0.0,90834.0,4485.0,46.0,125.078,210269518248.0
26.299,0.0,90834.0,4485.0,46.0,125.083,210269530749.0
