elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
13.398,0.0,88580.0,6739.0,45.0,124.451,419304730576.0
13.494,0.0,88580.0,6739.0,45.0,124.439,419304742996.0
13.593,0.0,88580.0,6739.0,45.0,124.418,419304755438.0
13.694,0.0,88580.0,6739.0,45.0,124.444,419304767869.0
13.794,0.0,88580.0,6739.0,45.0,124.446,419304767869.0
13.894,0.0,88580.0,6739.0,45.0,124.453,419304780309.0
14.015,0.0,88580.0,6739.0,45.0,124.47,419304792749.0
14.093,0.0,88580.0,6739.0,45.0,124.465,419304805205.0
14.194,0.0,88580.0,6739.0,45.0,124.492,419304817643.0
14.293,0.0,88580.0,6739.0,45.0,124.481,419304830091.0
14.393,0.0,88580.0,6739.0,45.0,124.496,419304842531.0
14.494,0.0,88580.0,6739.0,45.0,124.492,419304854977.0
14.593,0.0,88580.0,6739.0,45.0,124.526,419304867405.0
14.694,0.0,88580.0,6739.0,45.0,124.512,419304879858.0
14.793,0.0,88580.0,6739.0,45.0,124.514,419304892288.0
14.919,0.0,88580.0,6739.0,45.0,124.508,419304904749.0
15.000,0.0,88580.0,6739.0,45.0,124.502,419304917176.0
15.094,0.0,88580.0,6739.0,45.0,124.496,419304929606.0
15.193,0.0,88580.0,6739.0,45.0,124.498,419304942046.0
15.298,0.0,88580.0,6739.0,45.0,124.504,419304954500.0
15.393,0.0,88580.0,6739.0,45.0,124.508,419304979381.0
15.493,0.0,88580.0,6739.0,45.0,124.502,419304991827.0
15.597,0.0,88580.0,6739.0,45.0,124.492,419305004270.0
15.694,0.0,88580.0,6739.0,45.0,124.49,419305016719.0
15.794,0.0,88580.0,6739.0,45.0,124.49,419305029151.0
15.894,0.0,88580.0,6739.0,45.0,124.496,419305041583.0
15.994,0.0,88580.0,6739.0,45.0,124.486,419305054032.0
16.099,0.0,88580.0,6739.0,45.0,124.498,419305066478.0
16.193,0.0,88580.0,6739.0,45.0,124.481,419305078921.0
16.293,0.0,88580.0,6739.0,45.0,124.486,419305091356.0
16.393,0.0,88580.0,6739.0,45.0,124.472,419305103810.0
16.504,0.0,88580.0,6739.0,45.0,124.479,419305116255.0
16.595,0.0,88580.0,6739.0,45.0,124.486,419305116255.0
16.694,0.0,88580.0,6739.0,45.0,124.474,419305128692.0
16.793,0.0,88580.0,6739.0,45.0,124.493,419305141147.0
16.907,0.0,88580.0,6739.0,45.0,124.494,419305153574.0
16.993,0.0,88580.0,6739.0,45.0,124.494,419305166022.0
17.095,0.0,88580.0,6739.0,45.0,124.489,419305178454.0
17.194,0.0,88580.0,6739.0,45.0,124.489,419305190900.0
17.293,0.0,88580.0,6739.0,45.0,124.487,419305203336.0
17.398,0.0,88580.0,6739.0,45.0,124.497,419305215783.0
17.493,0.0,88580.0,6739.0,45.0,124.487,419305228217.0
17.597,0.0,88580.0,6739.0,45.0,124.498,419305240656.0
17.694,0.0,88580.0,6739.0,45.0,124.486,419305253096.0
17.794,0.0,88580.0,6739.0,45.0,124.469,419305265538.0
17.893,0.0,88580.0,6739.0,45.0,124.464,419305277962.0
17.994,0.0,88580.0,6739.0,45.0,124.491,419305290412.0
18.093,0.0,88580.0,6739.0,45.0,124.486,419305302858.0
18.193,0.0,88580.0,6739.0,45.0,124.48,419305327747.0
18.308,0.0,88580.0,6739.0,45.0,124.477,419305340193.0
18.401,0.0,88580.0,6739.0,45.0,124.471,419305352631.0
18.497,0.0,88580.0,6739.0,45.0,124.474,419305365085.0
18.596,0.0,88580.0,6739.0,45.0,124.482,419305377535.0
18.694,0.0,88580.0,6739.0,45.0,124.469,419305389977.0
18.794,0.0,88580.0,6739.0,45.0,124.493,419305402412.0
18.894,0.0,88580.0,6739.0,45.0,124.495,419305414854.0
18.994,0.0,88580.0,6739.0,45.0,124.477,419305427279.0
19.094,0.0,88580.0,6739.0,45.0,124.477,419305439747.0
19.194,0.0,88580.0,6739.0,45.0,124.489,419305452168.0
19.294,0.0,88580.0,6739.0,45.0,124.484,419305464612.0
19.394,0.0,88580.0,6739.0,45.0,124.472,419305464612.0
19.494,0.0,88580.0,6739.0,45.0,124.491,419305477058.0
19.594,0.0,88580.0,6739.0,45.0,124.491,419305489497.0
19.694,0.0,88580.0,6739.0,45.0,124.487,419305501943.0
19.794,0.0,88580.0,6739.0,45.0,124.518,419305514409.0
19.894,0.0,88580.0,6739.0,45.0,124.507,419305526850.0
19.997,0.0,88580.0,6739.0,45.0,124.517,419305539290.0
20.093,0.0,88580.0,6739.0,45.0,124.507,419305551727.0
20.193,0.0,88580.0,6739.0,45.0,124.514,419305564171.0
20.294,0.0,88580.0,6739.0,45.0,124.511,419305576610.0
20.409,0.0,88580.0,6739.0,45.0,124.498,419305589052.0
20.500,0.0,88580.0,6739.0,45.0,124.503,419305601489.0
20.592,0.0,88580.0,6739.0,45.0,124.481,419305613937.0
20.693,0.0,88580.0,6739.0,45.0,124.482,419305626373.0
20.793,0.0,88580.0,6739.0,45.0,124.465,419305638826.0
20.894,0.0,88580.0,6739.0,45.0,124.465,419305651256.0
20.992,0.0,88580.0,6739.0,45.0,124.472,419305676144.0
21.092,0.0,88580.0,6739.0,45.0,124.471,419305688601.0
21.213,0.0,88580.0,6739.0,45.0,124.474,419305701040.0
21.294,0.0,88580.0,6739.0,45.0,124.477,419305713474.0
21.394,0.0,88580.0,6739.0,45.0,124.464,419305725902.0
21.493,0.0,88580.0,6739.0,45.0,124.462,419305738345.0
21.595,0.0,88580.0,6739.0,45.0,124.459,419305750768.0
21.694,0.0,88580.0,6739.0,45.0,124.462,419305763215.0
21.809,0.0,88580.0,6739.0,45.0,124.465,419305775656.0
21.894,0.0,88580.0,6739.0,45.0,124.465,419305788120.0
21.993,0.0,88580.0,6739.0,45.0,124.489,419305800554.0
22.093,0.0,88580.0,6739.0,45.0,124.482,419305812997.0
22.194,0.0,88580.0,6739.0,45.0,124.48,419305812997.0
22.293,0.0,88580.0,6739.0,45.0,124.47,419305825426.0
22.394,0.0,88580.0,6739.0,45.0,124.491,419305837873.0
22.499,0.0,88580.0,6739.0,45.0,124.491,419305850313.0
22.593,0.0,88580.0,6739.0,45.0,124.509,419305862772.0
22.692,0.0,88580.0,6739.0,45.0,124.503,419305875205.0
22.793,0.0,88580.0,6739.0,45.0,124.513,419305887637.0
22.894,0.0,88580.0,6739.0,45.0,124.497,419305900079.0
22.993,0.0,88580.0,6739.0,45.0,124.503,419305912522.0
23.093,0.0,88580.0,6739.0,45.0,124.511,419305924974.0
23.205,0.0,88580.0,6739.0,45.0,124.5,419305937418.0
23.295,0.0,88580.0,6739.0,45.0,124.498,419305949845.0
23.394,0.0,88580.0,6739.0,45.0,124.498,419305962280.0
23.493,0.0,88580.0,6739.0,45.0,124.501,419305974733.0
23.594,0.0,88580.0,6739.0,45.0,124.497,419305987169.0
