task,model,language,format_mode,prompt_style,f1,energy_j,J_per_entity,J_per_TP,F1_per_J
NER,70B,wol,json__false,7,0.6959818043972708,9996.403999999166,7.785361370715861,10.88932897603395,6.962321694854758e-05
NER,70B,wol,json__false,8,0.6698176907494935,10710.583999998868,6.660810945272927,10.796959677418213,6.253792423919782e-05
NER,70B,xho,json__false,1,0.4131295981890209,20078.697,20.467581039755352,27.505064383561646,2.0575518331145737e-05
NER,70B,xho,json__false,2,0.5262349628871257,14609.479999999996,10.789867060561297,14.211556420233459,3.602010221357131e-05
NER,70B,xho,json__false,3,0.438680575133916,12372.997000000003,12.447683098591552,15.903595115681238,3.5454674007753814e-05
NER,70B,xho,json__false,4,0.5248008224106914,12860.63500000001,9.611834828101651,12.596116552399618,4.080675817412523e-05
NER,70B,xho,json__false,5,0.4801940177849636,13496.997999999992,11.65543868739205,15.148145903479229,3.557783870049947e-05
NER,70B,xho,json__false,6,0.42489391796322484,13410.412000000011,13.65622403258657,17.856740346205076,3.1683882490949906e-05
NER,70B,xho,json__false,7,0.4021009629413481,11778.804000000004,13.47689244851259,17.09550653120465,3.413767331057958e-05
NER,70B,xho,json__false,8,0.40369540873460247,12464.788,12.232372914622179,17.288194174757283,3.238686520256923e-05
NER,70B,yor,json__false,1,0.5773861967694567,26394.011000000002,15.453168032786886,26.850468972533065,2.1875651895782594e-05
NER,70B,yor,json__false,2,0.6017156862745098,22150.546000000002,14.135638800255267,22.55656415478615,2.716482412101759e-05
NER,70B,yor,json__false,3,0.6096954630205097,19305.472999999998,12.692618671926363,19.67938124362895,3.1581482775403104e-05
NER,70B,yor,json__false,4,0.62531328320802,20379.430999999997,13.63172642140468,20.420271543086173,3.068354966377717e-05
NER,70B,yor,json__false,5,0.6651968503937008,20178.505000000005,13.652574424898514,19.10843276515152,3.29656161541056e-05
NER,70B,yor,json__false,6,0.6567717996289425,20295.55600000001,13.204655823031887,19.110693032015078,3.2360374834221945e-05
NER,70B,yor,json__false,7,0.6121684867394697,19067.40400000001,12.644167108753322,19.4367013251784,3.2105497252770716e-05
NER,70B,yor,json__false,8,0.5879602571595558,19371.258,11.229714782608697,19.255723658051693,3.0352197939832084e-05
NER,70B,ewe,xml__false,1,0.8416337285902504,7044.961000002921,3.942339675435322,4.4113719474032065,0.00011946605929967555
NER,70B,ewe,xml__false,2,0.8375527426160337,8310.079000003636,4.658116031392173,5.233047229221433,0.0001007875788684641
NER,70B,ewe,xml__false,3,0.8429098576700053,3319.079999998212,1.8583874580057178,2.0757223264529157,0.00025395888549551663
NER,70B,ewe,xml__false,4,0.8383865014500397,3198.325999997556,1.7917792717073144,2.011525786161985,0.00026213290998187185
NER,70B,ewe,xml__false,5,0.8289780077619664,7216.332000002265,3.8860161550900725,4.504576779027631,0.00011487525903211024
NER,70B,ewe,xml__false,6,0.8409912235415592,7277.067999996245,3.8998220793120284,4.467199508898862,0.00011556731688394188
NER,70B,ewe,xml__false,7,0.8432717678100264,3193.4739999994636,1.7920729517393175,1.9984192740922802,0.000264060946733923
NER,70B,ewe,xml__false,8,0.8430493273542601,3245.1380000039935,1.8200437464969117,2.0307496871113853,0.0002597884365328139
NER,70B,hau,xml__false,1,0.7047791893526921,13041.52199999988,4.0004668711656075,5.597219742489219,5.4041176279325263e-05
NER,70B,hau,xml__false,2,0.7258485639686685,13589.035000000149,4.301688825577761,5.750755395683516,5.341428320470589e-05
NER,70B,hau,xml__false,3,0.7037374658158615,7394.98900000006,2.2894702786377894,3.193000431778955,9.516409906976952e-05
NER,70B,hau,xml__false,4,0.7207762205452025,7313.745000001043,2.32847659980931,3.125532051282497,9.855090935561736e-05
NER,70B,hau,xml__false,5,0.7229782574691069,13595.209999997169,4.470637948042476,5.882825616614959,5.317889591034324e-05
NER,70B,hau,xml__false,6,0.7242596286634955,12897.916000001132,4.075170932069868,5.465218644068276,5.615322883661452e-05
NER,70B,hau,xml__false,7,0.7037205770690964,7310.980000000447,2.2613609650480813,3.1553646957274264,9.6255300530032e-05
NER,70B,hau,xml__false,8,0.7039951573849879,7543.938000001013,2.3169342751845865,3.243309544282465,9.331931908572066e-05
NER,70B,ibo,xml__false,1,0.6389251726068296,20884.166000001132,8.434638933764592,12.198695093458605,3.059376048853447e-05
NER,70B,ibo,xml__false,2,0.646559849198869,21464.408999999985,8.862266308835666,12.515690379008738,3.01224156322622e-05
NER,70B,ibo,xml__false,3,0.6405840509172595,9918.947000000626,4.033732004880287,5.79716364699043,6.458186044518828e-05
NER,70B,ibo,xml__false,4,0.6424654944223861,9930.542999999598,4.127407730673149,5.844934078869687,6.469590780911095e-05
NER,70B,ibo,xml__false,5,0.6366940883872203,20342.283999999985,8.678448805460745,12.224930288461529,3.129904628149036e-05
NER,70B,ibo,xml__false,6,0.6166794185156848,20953.03500000015,8.935196162046973,12.99816066997528,2.943150806151378e-05
NER,70B,ibo,xml__false,7,0.6455085374907201,20782.42100000009,8.29637564870263,11.950788384128861,3.1060314748253696e-05
NER,70B,ibo,xml__false,8,0.6477523949889462,10438.58199999854,4.10160392927251,5.937759954492912,6.205367692556679e-05
NER,70B,kin,xml__false,1,0.6454302868579053,17826.140999999945,5.930186626746488,9.21247596899222,3.620695510362603e-05
NER,70B,kin,xml__false,2,0.6741268226517463,17897.917999999947,6.154717331499294,9.002976861166976,3.7665097284038755e-05
NER,70B,kin,xml__false,3,0.6269113149847095,8444.447000000044,2.9159002071823354,4.576936043360457,7.423947535992662e-05
NER,70B,kin,xml__false,4,0.6775551439636303,9165.476999999955,3.107994913529995,4.555406063618268,7.392470069627947e-05
NER,70B,kin,xml__false,5,0.6302114803625378,18478.439999999944,5.09047933884296,8.858312559923272,3.410523184654872e-05
NER,70B,kin,xml__false,6,0.6417359187442291,18278.555999999982,5.210534777651078,8.766693525179848,3.5108677006226846e-05
NER,70B,kin,xml__false,7,0.6310088016249153,8533.771999999997,2.9245277587388614,4.578203862660943,7.394254283157735e-05
NER,70B,kin,xml__false,8,0.6400670578373846,8796.638999999966,2.95685344537814,4.607982713462528,7.276268332000291e-05
NER,70B,lug,xml__false,1,0.8120456905503635,8437.743999999017,4.44559747102161,5.394976982096558,9.623966910473441e-05
NER,70B,lug,xml__false,2,0.8196109778843591,7995.433000002056,4.444376320179019,5.198591027309529,0.00010250989257043968
NER,70B,lug,xml__false,3,0.8081017917424046,4453.0410000011325,2.347412229837181,2.86185154241718,0.00018147189566460292
NER,70B,lug,xml__false,4,0.8203083466241361,4558.092000000179,2.5210685840708953,2.954045366169915,0.000179967483461085
NER,70B,lug,xml__false,5,0.8387765681700362,8719.830000001937,4.579742647059841,5.389264524105029,9.619184871377652e-05
NER,70B,lug,xml__false,6,0.8393094289508632,8491.191999997944,4.688675869684121,5.374172151897433,9.884471213830361e-05
NER,70B,lug,xml__false,7,0.8124675324675324,4656.525999996811,2.4559736286903013,2.977318414320212,0.00017447932911103447
NER,70B,lug,xml__false,8,0.8095609249155625,4429.004000000656,2.337205277045201,2.842749679076159,0.0001827862257327929
NER,70B,nya,xml__false,1,0.7253546744270645,16072.23900000006,6.3778726190476425,8.06030040120364,4.513090394107889e-05
NER,70B,nya,xml__false,2,0.7238493723849372,16275.031999997795,7.138171929823594,8.55230267997782,4.447606446396144e-05
NER,70B,nya,xml__false,3,0.7261448640758985,6963.807999998331,2.7821845785051265,3.499401005024287,0.00010427410751072868
NER,70B,nya,xml__false,4,0.7203953620984603,7083.36799999699,3.10265790626237,3.7379250659614724,0.00010170237690584006
NER,70B,nya,xml__false,5,0.7119891535928723,15917.972999997437,7.285113501142992,8.660485854187941,4.4728631817190976e-05
NER,70B,nya,xml__false,6,0.7241248097412483,15937.166000001132,6.996122036874948,8.374758801892344,4.5436234380767375e-05
NER,70B,nya,xml__false,7,0.7252506836827711,6980.114999998361,2.784250099720128,3.5093589743581504,0.00010390239755117809
NER,70B,nya,xml__false,8,0.7238615664845173,6894.843000002205,2.744762340765209,3.469976346251739,0.00010498593898139315
NER,70B,pcm,xml__false,1,0.7750501002004008,10262.887000001967,5.043187714988681,6.634057530705861,7.551969540347197e-05
NER,70B,pcm,xml__false,2,0.7807325639739086,10468.548000000417,5.159461803844464,6.727858611825461,7.457887798516828e-05
NER,70B,pcm,xml__false,3,0.7701178240160441,6506.684000000358,3.2021082677167114,4.236122395833566,0.000118357956835771
NER,70B,pcm,xml__false,4,0.7820190858864892,6464.692000001669,3.1924404938279847,4.152017983302292,0.00012096772528162012
NER,70B,pcm,xml__false,5,0.7761044176706827,10235.972000002861,5.049813517514978,6.6209391979319925,7.582127204631526e-05
NER,70B,pcm,xml__false,6,0.7678616831934909,10697.74699999392,5.413839574895709,7.084600662247629,7.177788773598097e-05
NER,70B,pcm,xml__false,7,0.7713498622589531,6396.391999997199,3.1416463654210207,4.15350129869948,0.00012059139937941434
NER,70B,pcm,xml__false,8,0.7696164452243669,6681.5289999991655,3.2881540354326604,4.352787622149293,0.00011518567759332677
NER,70B,swa,xml__false,1,0.8203418090871196,15794.530000001192,4.55830591630626,5.350450542005824,5.1938348851599744e-05
NER,70B,swa,xml__false,2,0.8150901831199229,15915.330000000075,4.507315208156351,5.3768006756757005,5.121415535335548e-05
NER,70B,swa,xml__false,3,0.821819188702755,7765.546999998391,2.224447722715093,2.616424191374121,0.00010582888606596874
NER,70B,swa,xml__false,4,0.8151515151515151,8108.262000000104,2.298260204081662,2.7402034471105456,0.00010053344541055834
NER,70B,swa,xml__false,5,0.8083931529541691,16668.84200000018,4.746253416856543,5.6929105191257445,4.8497259314963837e-05
NER,70B,swa,xml__false,6,0.7763868757412045,16165.446000000462,4.191196785066233,5.487252545825004,4.802755678631955e-05
NER,70B,swa,xml__false,7,0.8258171286719073,7780.379000000656,2.2109630576870294,2.5986569806281414,0.00010614098987617926
NER,70B,swa,xml__false,8,0.827330217211988,7732.5060000009835,2.1830903444384484,2.5697926221339262,0.0001069938021660614
NER,70B,tsn,xml__false,1,0.7574893009985735,6848.014000000432,4.636434664861498,6.448224105461801,0.00011061444982421556
NER,70B,tsn,xml__false,2,0.7644444444444445,6796.662999999709,4.950227967953175,6.585913759689641,0.00011247349536742916
NER,70B,tsn,xml__false,3,0.7572192513368985,3272.467000000179,2.214118403247753,3.081419020715799,0.00023139095102772835
NER,70B,tsn,xml__false,4,0.7636632200886261,3268.444000000134,2.366722664735796,3.160970986460478,0.00023364733190735248
NER,70B,tsn,xml__false,5,0.7163097199341022,7401.310999999754,4.333320257611097,6.808933762649268,9.67814647883498e-05
NER,70B,tsn,xml__false,6,0.71242919026991,7335.290000000037,4.381893667861432,6.861824134705367,9.71235207155963e-05
NER,70B,tsn,xml__false,7,0.7556980056980057,3269.0200000004843,2.20730587440951,3.081074458058892,0.00023116958773512972
NER,70B,tsn,xml__false,8,0.7570661896243291,3285.6069999998435,2.2381519073568414,3.105488657844843,0.0002304189726964805
NER,70B,twi,xml__false,1,0.6892307692307693,8740.63900000602,13.124082582591623,19.51035491072772,7.885359059335303e-05
NER,70B,twi,xml__false,2,0.7259380097879281,9145.75,15.448902027027026,20.552247191011237,7.937435527845481e-05
NER,70B,twi,xml__false,3,0.6902927580893683,4190.699000000954,6.311293674700232,9.354238839287845,0.00016472019538726386
NER,70B,twi,xml__false,4,0.7192839707078925,4242.118000000715,7.129610084034816,9.597552036200714,0.00016955774702819942
NER,70B,twi,xml__false,5,0.7358184764991896,9466.556999996305,15.777594999993841,20.851447136555738,7.772820429850862e-05
NER,70B,twi,xml__false,6,0.7170731707317073,9175.809000000358,15.395652684564359,20.80682312925251,7.814822330452599e-05
NER,70B,twi,xml__false,7,0.6892829606784889,4327.4869999960065,6.527129713417808,9.68117897090829,0.00015928019210205023
NER,70B,twi,xml__false,8,0.6856264411990777,4278.420999996364,6.414424287850621,9.592872197301263,0.00016025221482403445
NER,70B,wol,xml__false,1,0.6922174423152132,9899.702999997884,8.229179551120435,11.186105084743371,6.992305146077222e-05
NER,70B,wol,xml__false,2,0.70677324358435,9543.515999998897,9.328950146626488,11.361328571427258,7.405795134460211e-05
NER,70B,wol,xml__false,3,0.6951076320939336,4903.615000002086,4.082943380517974,5.522088963966312,0.0001417541206015639
NER,70B,wol,xml__false,4,0.7018867924528303,4728.587999999523,4.586409311347743,5.649448028673265,0.00014843475313410705
NER,70B,wol,xml__false,5,0.7553648068669528,9797.79600000009,8.104049627791637,10.12169008264472,7.709538011068469e-05
NER,70B,wol,xml__false,6,0.7500986971969995,10097.969999998808,8.564860050889575,10.629442105261903,7.428212771448995e-05
NER,70B,wol,xml__false,7,0.6937817755181853,4860.737000003457,4.040512884458401,5.479974069902432,0.00014273180703208008
NER,70B,wol,xml__false,8,0.6935105551211885,4843.321000002325,4.022691860467047,5.460339346113106,0.00014318905460134805
NER,70B,yor,xml__false,1,0.584841976066278,17519.724999999627,11.216213188219992,18.38376180482647,3.3381915302111784e-05
NER,70B,yor,xml__false,2,0.5930079155672824,16864.10899999924,12.632291385767221,18.758741935483027,3.5163904334780396e-05
NER,70B,yor,xml__false,3,0.5878026356114004,7240.368000000715,4.6234789272035215,7.549914494265605,8.118408285481379e-05
NER,70B,yor,xml__false,4,0.5968483256730138,6972.518000001088,5.1686567828028815,7.670536853686565,8.560011256663958e-05
NER,70B,yor,xml__false,5,0.6283037805286048,17414.166000001132,13.478456656347626,18.54543769968172,3.6080038546121814e-05
NER,70B,yor,xml__false,6,0.6290375203915171,17617.541999999434,12.878320175438182,18.275458506223476,3.5705180688176435e-05
NER,70B,yor,xml__false,7,0.5900336288596759,7195.125,4.571235705209657,7.456088082901554,8.200463909378585e-05
NER,70B,yor,xml__false,8,0.5884509624197983,7360.971999999136,4.670667512689807,7.643792315679269,7.994201885564399e-05
NER,70B,zul,xml__false,1,0.49623464130003964,11081.804,11.98032864864865,17.70256230031949,4.477922920311888e-05
NER,70B,zul,xml__false,2,0.5402208201892745,11384.917999999998,12.13743923240938,16.62031824817518,4.745056751302685e-05
NER,70B,zul,xml__false,3,0.50059500198334,6444.394,6.982008667388949,10.212985736925516,7.767914283070526e-05
NER,70B,zul,xml__false,4,0.5341762149348085,6299.183999999994,6.751536977491955,9.31831952662721,8.480085911680131e-05
NER,70B,zul,xml__false,5,0.5213803450862716,11454.339000000007,10.725036516853939,16.48106330935253,4.5518152124384596e-05
NER,70B,zul,xml__false,6,0.5392749244712991,11367.154999999999,10.825861904761904,15.920385154061623,4.744150356631005e-05
NER,70B,zul,xml__false,7,0.5049465769687376,6064.402000000002,6.527881593110874,9.505332288401258,8.326403443715265e-05
NER,70B,zul,xml__false,8,0.5025722200237436,6705.5869999999995,7.218069967707212,10.559979527559054,7.4948281190557e-05
NER,70B,ewe,yaml__false,1,0.7908022994251437,6998.063999995589,3.511321625687702,4.4235549936761,0.00011300301046484315
NER,70B,ewe,yaml__false,2,0.8167670682730923,7063.531000003219,3.5746614372485923,4.341444990782556,0.00011563155428534541
NER,70B,ewe,yaml__false,3,0.795108560019965,3338.232999995351,1.6699514757355431,2.095563716255713,0.00023818246360307155
NER,70B,ewe,yaml__false,4,0.8167170191339376,3251.109000004828,1.6553508146664093,2.004382860668821,0.00025121182314487907
NER,70B,ewe,yaml__false,5,0.8533123028391166,7074.894000001252,3.93925055679357,4.359146025878775,0.00012061131980761347
NER,70B,ewe,yaml__false,6,0.853715775749674,7687.795999996364,4.207879584015525,4.696271227853613,0.00011104818282770222
NER,70B,ewe,yaml__false,7,0.7935,3254.807000003755,1.6339392570299975,2.050918084438409,0.0002437932571728783
NER,70B,ewe,yaml__false,8,0.7959030726954782,3419.7410000041127,1.7141558897263722,2.146730069054685,0.00023273782216095342
NER,70B,ibo,yaml__false,1,0.5615884730275874,21021.425999999046,7.486262820512481,13.154834793491267,2.6715051254259006e-05
NER,70B,ibo,yaml__false,2,0.5930565497494632,21285.60699999705,7.868985951939759,12.845870247433341,2.78618575335693e-05
NER,70B,ibo,yaml__false,3,0.5608167576130964,9461.041999999434,3.3813588277338935,5.939134965473593,5.927642617093655e-05
NER,70B,ibo,yaml__false,4,0.5931355023239185,9511.5,3.5084839542604205,5.733273056057866,6.235982782147069e-05
NER,70B,ibo,yaml__false,5,0.5789566755083997,21032.825999997556,7.587599567098685,12.84839706780547,2.7526337901928487e-05
NER,70B,ibo,yaml__false,6,0.5704087096198465,22403.820000000298,8.236698529411875,14.019912390488297,2.5460332640587137e-05
NER,70B,ibo,yaml__false,7,0.5618293755496924,20836.275000002235,7.436215203426922,13.0471352536019,2.6964002709199802e-05
NER,70B,ibo,yaml__false,8,0.5596910112359551,9745.107000000775,3.4643110558125754,6.1136179422840495,5.743302882522589e-05
NER,70B,kin,yaml__false,1,0.6845727715292933,18131.31099999696,6.110991236938645,8.89225649828198,3.7756385709197094e-05
NER,70B,kin,yaml__false,2,0.6791007493755203,18823.074000000954,6.2431422885575305,9.231522314860694,3.6078100175108804e-05
NER,70B,kin,yaml__false,3,0.6885738115095913,9113.657999999821,3.032831281197944,4.4155319767440995,7.55540543116282e-05
NER,70B,kin,yaml__false,4,0.6956094364351244,9248.112999998033,2.969850032112406,4.3561530852557855,7.521636429348045e-05
NER,70B,kin,yaml__false,5,0.7354368932038835,17804.20600000024,6.409001439884895,8.39425082508262,4.130691889342741e-05
NER,70B,kin,yaml__false,6,0.7221562976775725,18147.51900000125,6.23840460639438,8.519961971831574,3.979366533119611e-05
NER,70B,kin,yaml__false,7,0.686696711734268,8793.868000000715,2.9303125624794117,4.275093825960484,7.808813047162094e-05
NER,70B,kin,yaml__false,8,0.6888368983957219,9008.282999999821,3.0087785571141685,4.370831149927133,7.64670579727275e-05
NER,70B,lug,yaml__false,1,0.7987141444114738,8739.861999999732,4.18175215310992,5.411679256965778,9.138750067352302e-05
NER,70B,lug,yaml__false,2,0.8208178438661711,9890.169999999925,4.75260451705907,5.972324879227008,8.299329979830249e-05
NER,70B,lug,yaml__false,3,0.8006932409012132,4746.6699999999255,2.276580335731379,2.9354792826220937,0.00016868525532662387
NER,70B,lug,yaml__false,4,0.8205889631279386,4732.591000000015,2.2676526114039364,2.854397466827512,0.00017339105854022376
NER,70B,lug,yaml__false,5,0.8541072816791916,9149.712999999989,4.802998950131228,5.552010315533974,9.334798607116886e-05
NER,70B,lug,yaml__false,6,0.8191200434546442,8793.604999999981,5.088891782407397,5.831303050397866,9.314951529601864e-05
NER,70B,lug,yaml__false,7,0.7993062438057482,4692.234000000171,2.2537146974064224,2.909010539367744,0.00017034662887778382
NER,70B,lug,yaml__false,8,0.8008915304606241,4756.414999999572,2.2823488483683163,2.9415058750770386,0.00016838133982436274
NER,70B,nya,yaml__false,1,0.657516339869281,17285.80999999866,5.501530872055588,8.59135685884625,3.803792474112188e-05
NER,70B,nya,yaml__false,2,0.6828538167304176,16257.223999999464,5.356581219110202,7.918764734534566,4.200310069729248e-05
NER,70B,nya,yaml__false,3,0.6624078624078625,6827.69299999997,2.183464342820585,3.3767027695350986,9.701781588713281e-05
NER,70B,nya,yaml__false,4,0.685695320278792,6936.877999998629,2.275878608923435,3.357636979670198,9.884782754993348e-05
NER,70B,nya,yaml__false,5,0.6932918395573998,16483.309000000358,5.874308267997276,8.221101745636089,4.206023435933797e-05
NER,70B,nya,yaml__false,6,0.7164552438806502,16457.401000000536,6.283849179076188,8.20818004987558,4.3533923970171646e-05
NER,70B,nya,yaml__false,7,0.6601371204701274,6660.881999999285,2.1159091486655925,3.294204747774127,9.910656283510176e-05
NER,70B,nya,yaml__false,8,0.6625204582651391,6686.683000002056,2.1349562579827768,3.3036971343883677,9.908058423959014e-05
NER,70B,pcm,yaml__false,1,0.7223203026481715,10210.697999999975,5.085008964143414,7.130375698324005,7.074152057461432e-05
NER,70B,pcm,yaml__false,2,0.6963562753036436,10326.543999999994,4.605951828724351,7.06329958960328,6.743362303047796e-05
NER,70B,pcm,yaml__false,3,0.7209714141158614,6132.74700000009,3.0725185370741936,4.3036821052632215,0.00011756092565303131
NER,70B,pcm,yaml__false,4,0.6953786595693201,7239.271999999997,3.3268713235294105,5.037767571329156,9.605643489695101e-05
NER,70B,pcm,yaml__false,5,0.7464680195222193,9724.66100000008,5.023068698347148,6.6928155540262075,7.676031272681003e-05
NER,70B,pcm,yaml__false,6,0.7477638640429338,10591.162000000011,5.41470449897751,7.239345181134662,7.060262736448871e-05
NER,70B,pcm,yaml__false,7,0.7201614938178148,6138.0320000000065,3.059836490528418,4.301353889278211,0.00011732775160146021
NER,70B,pcm,yaml__false,8,0.7207070707070707,6139.994000000064,3.0653989016475607,4.302728801681895,0.00011737911644654102
NER,70B,swa,yaml__false,1,0.7727995758218453,15086.184000000358,3.9575508919203455,5.1753632933105855,5.1225649628947056e-05
NER,70B,swa,yaml__false,2,0.7935287097201962,14805.11400000006,3.886876870569719,4.948233288770074,5.359828433068418e-05
NER,70B,swa,yaml__false,3,0.772366331392271,6970.5060000009835,1.8228310669458638,2.388795750514388,0.00011080491594041552
NER,70B,swa,yaml__false,4,0.7932724142497682,6989.033999999985,1.8300691280439867,2.3335672787979918,0.00011350244028713695
NER,70B,swa,yaml__false,5,0.8130482456140352,14428.058000000194,4.0482766554433764,4.864483479433646,5.635188364324736e-05
NER,70B,swa,yaml__false,6,0.813902572523262,15130.741000000387,4.231191554809952,5.087673503698853,5.379132274640358e-05
NER,70B,swa,yaml__false,7,0.7712660404815451,6763.618000000715,1.7673420433761995,2.3202806174959574,0.00011403157902789062
NER,70B,swa,yaml__false,8,0.771122570408568,6844.9550000000745,1.78672800835293,2.347378257887543,0.0001126556084603273
NER,70B,tsn,yaml__false,1,0.7111412123264478,6988.7789999991655,4.298142066420151,6.6559799999992055,0.00010175471456838637
NER,70B,tsn,yaml__false,2,0.7248459958932237,7929.321999998763,4.971361755485118,7.487556185079097,9.141336370163008e-05
NER,70B,tsn,yaml__false,3,0.7171991842284161,3209.95900000073,1.9875907120747556,3.042615165877469,0.00022342939091379453
NER,70B,tsn,yaml__false,4,0.7204081632653061,4036.5619999989867,2.5025182889020376,3.811673276675153,0.0001784707291168789
NER,70B,tsn,yaml__false,5,0.7576866764275255,6699.38599999994,4.768246263345153,6.472836714975788,0.00011309792814259878
NER,70B,tsn,yaml__false,6,0.7487364620938629,7163.145999999717,4.964065142064946,6.907566055930296,0.00010452620428145573
NER,70B,tsn,yaml__false,7,0.7160326086956523,3283.520999999717,2.030625231910771,3.1152950664133936,0.00021806853335054475
NER,70B,tsn,yaml__false,8,0.7196738022426095,3383.4069999996573,2.0936924504948373,3.1949074598674763,0.0002127068372923158
NER,70B,twi,yaml__false,1,0.627637848876787,9228.205999999773,11.051743712574579,20.017800433838985,6.801298636775149e-05
NER,70B,twi,yaml__false,2,0.6676427525622255,9387.895999999717,12.824994535518739,20.587491228069556,7.111739974135265e-05
NER,70B,twi,yaml__false,3,0.6118598382749325,4173.4819999998435,4.909978823529228,9.192691629955604,0.00014660655976830747
NER,70B,twi,yaml__false,4,0.6764275256222548,4152.591000000015,5.672938524590184,8.98829220779224,0.00016289288437562293
NER,70B,twi,yaml__false,5,0.681383370125092,8507.685000000056,11.73473793103456,18.37512958963295,8.009033833823037e-05
NER,70B,twi,yaml__false,6,0.7126781695423856,9287.032999999821,13.286170243204323,19.551648421052256,7.673905859302958e-05
NER,70B,twi,yaml__false,7,0.6103286384976525,4166.540000000037,4.8617736289382,9.157230769230852,0.0001464833263325558
NER,70B,twi,yaml__false,8,0.6112600536193029,4335.266000000294,5.052757575757918,9.5071622807024,0.0001409971276547417
NER,70B,wol,yaml__false,1,0.6678584197354309,11060.60300000012,7.665005544005627,11.84218736616715,6.038173684883399e-05
NER,70B,wol,yaml__false,2,0.7037715122665691,11441.824999999255,8.309241103848406,11.90616545265271,6.150867648007331e-05
NER,70B,wol,yaml__false,3,0.6711985688729875,5162.56799999997,3.582628730048557,5.50380383795306,0.00013001253811533163
NER,70B,wol,yaml__false,4,0.7060550458715597,5640.091000000015,4.113851932895708,5.862880457380473,0.00012518504504121613
NER,70B,wol,yaml__false,5,0.7342325920524971,10377.358000000939,7.4711000719949165,10.305221449851976,7.075332585157327e-05
NER,70B,wol,yaml__false,6,0.7312064539787312,9795.61400000006,7.134460305899534,9.825089267803468,7.464631150009859e-05
NER,70B,wol,yaml__false,7,0.6621476988940421,5307.616000000387,3.6629510006903985,5.7194137931038656,0.00012475425857748446
NER,70B,wol,yaml__false,8,0.6657122405153901,5872.313999999315,4.077995833332857,6.314316129031521,0.0001133645510978241
NER,70B,xho,yaml__false,1,0.4148471615720524,11143.742000000002,10.03037083708371,14.662818421052634,3.722691727536875e-05
NER,70B,xho,yaml__false,2,0.49528181586330017,10992.381000000001,8.035366228070176,11.320680741503606,4.5056827621176897e-05
NER,70B,xho,yaml__false,3,0.41734860883797054,6096.934000000001,5.477928122192274,7.969848366013073,6.845221037950722e-05
NER,70B,xho,yaml__false,4,0.49079754601226994,7277.255000000005,5.354860191317148,7.580473958333338,6.744267529614802e-05
NER,70B,xho,yaml__false,5,0.43771953526074037,11729.841,10.217631533101045,14.481285185185186,3.731674924329668e-05
NER,70B,xho,yaml__false,6,0.3661475168968557,11384.64,13.393694117647058,18.27390048154093,3.216153667545532e-05
NER,70B,xho,yaml__false,7,0.41757641921397376,6089.42300000001,5.481028802880297,7.96003006535949,6.857405360310379e-05
NER,70B,xho,yaml__false,8,0.4178941625750136,5984.682000000001,5.377072776280324,7.812900783289818,6.982729618299077e-05
NER,70B,yor,yaml__false,1,0.5953002610966057,19376.95200000005,11.072544000000027,18.885918128655018,3.0722079566311786e-05
NER,70B,yor,yaml__false,2,0.6019476567255021,18955.08599999966,11.928940213970838,19.165911021233228,3.1756524698727974e-05
NER,70B,yor,yaml__false,3,0.5946728430804864,8036.363999999594,4.573912350597379,7.825086660174873,7.399774861871817e-05
NER,70B,yor,yaml__false,4,0.5932721712538227,7854.628000000026,4.99340623013352,8.097554639175284,7.553154283739735e-05
NER,70B,yor,yaml__false,5,0.6681952178185392,19933.231999999844,14.700023598819943,19.54238431372534,3.352166963282946e-05
NER,70B,yor,yaml__false,6,0.6675232894314166,18670.898999999743,13.185663135593039,17.970066410009377,3.575207007608074e-05
NER,70B,yor,yaml__false,7,0.5967042497831744,7971.064999999944,4.523873439273521,7.7239001937983955,7.485878609485415e-05
NER,70B,yor,yaml__false,8,0.5954109787975602,8220.393000000156,4.708128865979471,8.01989560975625,7.243096270428299e-05
