task,model,language,param_changed,param_value,prompt_style,f1,energy_j,J_per_entity,J_per_TP,F1_per_J
NER,4B,de,max_new_tokens,200,9,0.5797619047619047,29458.668000012636,2.005082221618067,3.5582398840454927,1.968052000048529e-05
NER,4B,en,max_new_tokens,200,1,0.5269368907131863,23091.855000004172,1.7325821578634584,3.212109472806256,2.281916678902977e-05
NER,4B,en,max_new_tokens,200,2,0.5553097345132743,28702.145999997854,2.04053362718597,3.688747718801935,1.934732456985327e-05
NER,4B,en,max_new_tokens,200,3,0.544909971093233,19658.77199999988,1.332346458827508,2.5129454173590537,2.7718413494659602e-05
NER,4B,en,max_new_tokens,200,4,0.5385931074638814,24624.740999996662,1.8212218770798507,3.3276677027022514,2.187203136325188e-05
NER,4B,en,max_new_tokens,200,5,0.5223541483435943,24536.113000005484,1.8406686421609515,3.4426986109170032,2.1289197206724535e-05
NER,4B,en,max_new_tokens,200,6,0.5315679117806943,25743.404000014067,2.1823841980344243,3.7609063550057074,2.064870332534127e-05
NER,4B,en,max_new_tokens,200,7,0.5409022390529064,24049.726000010967,1.816307378597611,3.269402664493062,2.2490993828896833e-05
NER,4B,en,max_new_tokens,200,8,0.5107518682324234,42127.782000005245,3.433397066015097,6.289606151090661,1.2123872750584395e-05
NER,4B,en,max_new_tokens,200,9,0.5110278523964372,28683.61699999869,2.0010895074646777,3.967854060035785,1.7816018544539226e-05
NER,4B,es,max_new_tokens,200,1,0.6438681174834329,20070.312000006437,1.646997538159071,2.550230241423944,3.2080623235115945e-05
NER,4B,es,max_new_tokens,200,2,0.6225303292894281,25029.990999996662,2.3133078558222424,3.484130150333611,2.4871376473507767e-05
NER,4B,es,max_new_tokens,200,3,0.6472831267874166,18465.97800001502,1.429697894086019,2.2663203240077348,3.5052740059957295e-05
NER,4B,es,max_new_tokens,200,4,0.6824574992865589,20540.24699997902,1.6741582036008655,2.4540318996390704,3.322537938746579e-05
NER,4B,es,max_new_tokens,200,5,0.6623149451768421,20126.518000006676,1.8003862599522924,2.59295516619514,3.290757721611967e-05
NER,4B,es,max_new_tokens,200,6,0.6691690396065234,22088.564999997616,2.0231328997982794,2.8482998065760947,3.0294817232653892e-05
NER,4B,es,max_new_tokens,200,7,0.6546113605470198,19588.532000005245,1.630068403096051,2.4652066448534162,3.341809179712112e-05
NER,4B,es,max_new_tokens,200,8,0.6164911379398921,35527.0150000155,3.201208776357497,4.934307638891041,1.7352742355067635e-05
NER,4B,es,max_new_tokens,200,9,0.6022659511031605,23027.75499999523,1.785789453276094,3.039967656765047,2.615391518206118e-05
NER,4B,fr,max_new_tokens,200,1,0.6168805292101698,21819.080000013113,1.8609023454168967,2.8190025839810224,2.8272527036419457e-05
NER,4B,fr,max_new_tokens,200,2,0.6337959183673469,29480.280000001192,2.6484844129010146,3.7970479134468307,2.1498978923107966e-05
NER,4B,fr,max_new_tokens,200,3,0.6157912883576601,20974.27699998021,1.6471082927579874,2.6097146945353007,2.935935710004407e-05
NER,4B,fr,max_new_tokens,200,4,0.6587061549943046,24418.644000023603,2.0197389578183294,2.9121817531334053,2.6975541925819793e-05
NER,4B,fr,max_new_tokens,200,5,0.6705937064021081,25877.678999990225,2.081035705668695,2.990947642162532,2.5913981945690006e-05
NER,4B,fr,max_new_tokens,200,6,0.668493371479228,27652.24700000882,2.4154653214542994,3.333604219410346,2.4175010858213974e-05
NER,4B,fr,max_new_tokens,200,7,0.6209474282928416,21952.8030000031,1.9522279235218407,2.8726515310132292,2.828556464032196e-05
NER,4B,fr,max_new_tokens,200,8,0.6027828191167574,41179.38899999857,3.6040074391736887,5.5104227217982835,1.4637973844555544e-05
NER,4B,fr,max_new_tokens,200,9,0.5924003707136237,29118.90299999714,2.140151624283194,3.6444183979971383,2.0344185724087267e-05
NER,4B,hi,max_new_tokens,200,1,0.6065065840433772,16202.636999994516,11.966497045786202,20.693022988498743,3.7432584834405815e-05
NER,4B,hi,max_new_tokens,200,2,0.6146153846153847,11949.44500002265,8.70950801750922,14.955500625810576,5.143463856390148e-05
NER,4B,hi,max_new_tokens,200,3,0.5962205939066717,5212.246999979019,3.8184959706806003,6.742880983155264,0.0001143883998415792
NER,4B,hi,max_new_tokens,200,4,0.6413043478260869,10832.39699998498,8.035902818979956,13.114282082306271,5.920244132734206e-05
NER,4B,hi,max_new_tokens,200,5,0.6477093206951027,8653.976999998093,6.63648542944639,10.553630487802552,7.484527873083617e-05
NER,4B,hi,max_new_tokens,200,6,0.6509396241503398,8530.097000002861,6.700783189318822,10.479234643738158,7.631092872098893e-05
NER,4B,hi,max_new_tokens,200,7,0.6190476190476191,30866.836999982595,24.693469599986077,40.243594524097254,2.0055427741040267e-05
NER,4B,hi,max_new_tokens,200,8,0.5381736526946108,6265.902999997139,4.339268005538185,8.714746870649707,8.588924097530021e-05
NER,4B,ja,max_new_tokens,200,1,0.2329202867587713,40467.90999996662,5.710160857904137,16.4973134936676,5.755678678710203e-06
NER,4B,ja,max_new_tokens,200,2,0.16424370214182665,33903.33600002527,8.379470093926168,22.907659459476534,4.844470235663659e-06
NER,4B,ja,max_new_tokens,200,3,0.243612028506866,23970.05199998617,2.6527281983163093,8.551570460216258,1.0163183146494907e-05
NER,4B,ja,max_new_tokens,200,4,0.2195517695974039,49790.422999978065,8.665231987465727,22.997885912230053,4.4095180632930275e-06
NER,4B,ja,max_new_tokens,200,5,0.16897249412150708,29140.930999994278,6.75966852238327,18.86144401294128,5.798459017027982e-06
NER,4B,ja,max_new_tokens,200,6,0.14869073710923983,29363.17699998617,8.733842058294519,22.779811481758085,5.0638504515131265e-06
NER,4B,ja,max_new_tokens,200,7,0.26749866976249215,25285.34000003338,3.7756219202677883,9.144788426775182,1.0579200032989037e-05
NER,4B,ja,max_new_tokens,200,8,0.3066041829384709,57513.05200004578,6.341020066157197,16.278814605164385,5.331036560852776e-06
NER,4B,ja,max_new_tokens,200,9,0.2274541825440029,27883.842999994755,3.4561034952893848,11.122394495410752,8.157203529802033e-06
NER,4B,ko,max_new_tokens,200,1,0.4237137674167277,31023.38799995184,2.700974055367564,5.651919839670585,1.365788183474305e-05
NER,4B,ko,max_new_tokens,200,2,0.42157882108294015,43479.90600001812,4.108466975339518,8.248891291978396,9.695946009698467e-06
NER,4B,ko,max_new_tokens,200,3,0.4086151979372061,24254.07600003481,2.0297996485090644,4.501498886420714,1.684727952269217e-05
NER,4B,ko,max_new_tokens,200,4,0.44323194799164156,30286.617999970913,2.652300376562826,5.288391478954237,1.4634580460323012e-05
NER,4B,ko,max_new_tokens,200,5,0.4472521986251392,31654.990999996662,2.725119748622302,5.436199725226973,1.412896306383996e-05
NER,4B,ko,max_new_tokens,200,6,0.4350148120332123,36357.82099997997,3.809495075437969,6.974452522535962,1.1964820774970312e-05
NER,4B,ko,max_new_tokens,200,7,0.4082163921090095,39949.70699995756,3.9312839008027516,7.96128078915057,1.0218257473313712e-05
NER,4B,ko,max_new_tokens,200,8,0.39830303030303027,43940.97900003195,4.254960685584579,8.914785757766676,9.064500595281245e-06
NER,4B,ko,max_new_tokens,200,9,0.37257872967771,27884.43700003624,2.7895595238131494,6.129794899985984,1.3361529575699368e-05
NER,4B,ru,max_new_tokens,200,1,0.4486336032388664,21916.280000001192,1.89998092761172,4.120376010528519,2.0470335441910853e-05
NER,4B,ru,max_new_tokens,200,2,0.4309907249319367,29052.84700000286,3.0601271329263597,6.221166381156929,1.48347156797368e-05
NER,4B,ru,max_new_tokens,200,3,0.3799574233225578,19809.45499998331,1.5019679278173714,4.110698277647502,1.9180609629234016e-05
NER,4B,ru,max_new_tokens,200,4,0.467680608365019,22802.68299999833,1.984049682415238,4.119725925925624,2.050989387367501e-05
NER,4B,ru,max_new_tokens,200,5,0.4458284676268327,24706.360000014305,2.2575255847966287,4.793628249905764,1.804508910363868e-05
NER,4B,ru,max_new_tokens,200,6,0.39692982456140347,40710.75900000334,4.626748380498163,9.77918784530467,9.749998140819996e-06
NER,4B,ru,max_new_tokens,200,7,0.44390306449544814,22791.56099998951,2.031333422458958,4.388900635468806,1.947664157341625e-05
NER,4B,ru,max_new_tokens,200,8,0.34995690185937695,45103.26399999857,3.70123617265703,10.580169833450286,7.759014998546182e-06
NER,4B,ru,max_new_tokens,200,9,0.3953372604330872,24974.91899999976,2.093630564171327,5.241326128016739,1.5829371075561487e-05
NER,4B,zh,max_new_tokens,200,1,0.5090797640027585,50640.16599999368,3.7317734708912074,7.621939494279603,1.0052884976775589e-05
NER,4B,zh,max_new_tokens,200,2,0.5110087838099292,30109.916000008583,2.262032604613371,4.560035741330998,1.6971445015316004e-05
NER,4B,zh,max_new_tokens,200,3,0.5103984874927283,20296.950999990106,1.3556606331812788,2.891715486535134,2.5146559574045242e-05
NER,4B,zh,max_new_tokens,200,4,0.5158450036054498,21216.925999999046,1.535566765578566,3.1219726309592475,2.4312900163080787e-05
NER,4B,zh,max_new_tokens,200,5,0.4999018568680563,46412.8030000031,3.5864927749017155,7.289587403801335,1.077077497060505e-05
NER,4B,zh,max_new_tokens,200,6,0.5128562070094989,41502.45100000501,3.4899471072994457,6.626608813668371,1.2357251069567843e-05
NER,4B,zh,max_new_tokens,200,7,0.534253054789121,83583.0910000056,6.51060063872921,12.333346761104561,6.391879606236208e-06
NER,4B,zh,max_new_tokens,200,8,0.5074504330692501,40736.78900000453,3.4438066615947696,6.590646982689618,1.2456809815550107e-05
NER,4B,zh,max_new_tokens,200,9,0.43879794771561204,101449.4319999963,8.435841676367563,18.828773570897607,4.325287377810336e-06
NER,4B,ar,max_new_tokens,250,1,0.06078345892757053,22229.63600000739,4.633104626929427,45.55253278690039,2.734343420087955e-06
NER,4B,ar,max_new_tokens,250,2,0.07337436772502895,29221.616999983788,5.674100388346367,48.54089202655114,2.5109619267499692e-06
NER,4B,ar,max_new_tokens,250,3,0.06785370548604427,18363.947999984026,3.422916682196463,32.56019148933338,3.694941059847441e-06
NER,4B,ar,max_new_tokens,250,4,0.07323216808994286,20263.00499999523,4.038063969708097,33.99833053690475,3.614082318489291e-06
NER,4B,ar,max_new_tokens,250,5,0.07312591866731995,25160.94999998808,4.963691063323748,42.14564489110231,2.906325821058211e-06
NER,4B,ar,max_new_tokens,250,6,0.07443305374339856,27616.826999992132,5.710675558311028,46.104886477449305,2.6952065761725548e-06
NER,4B,ar,max_new_tokens,250,7,0.06511936339522545,21025.377000004053,5.502584925413257,42.82154175153575,3.09717934642565e-06
NER,4B,ar,max_new_tokens,250,8,0.06903681580609959,48378.310000002384,7.863834525357995,80.49635607321528,1.4270199973106996e-06
NER,4B,ar,max_new_tokens,250,9,0.06292017492330787,31644.347999989986,7.790336779908909,65.65217427383814,1.98835428441527e-06
NER,4B,de,max_new_tokens,250,1,0.6652239298683197,22305.506999999285,1.665211422172399,2.4598044772826735,2.9823304615687105e-05
NER,4B,de,max_new_tokens,250,2,0.6302250803858521,26821.5909999907,1.8992770853980103,3.0409967120170864,2.349693127399007e-05
NER,4B,de,max_new_tokens,250,3,0.6448947330602861,24009.59200000763,1.7191459258203945,2.6751634540398475,2.6859878879244645e-05
NER,4B,de,max_new_tokens,250,4,0.6549720036855907,21350.18400001526,1.4878177003494955,2.3103759333421987,3.0677581218275336e-05
NER,4B,de,max_new_tokens,250,5,0.6659401336820692,38313.78700000048,2.8048160322108693,4.1799898538076015,1.738121407006989e-05
NER,4B,de,max_new_tokens,250,6,0.6882811908188773,37182.34400001168,2.966518589437664,4.092267664540136,1.8510968292334152e-05
NER,4B,de,max_new_tokens,250,7,0.6492591048622427,45863.58899998665,3.6635185717698415,5.354143007236359,1.4156308283297054e-05
NER,4B,de,max_new_tokens,250,8,0.6506545332487972,48606.87600001693,3.754876477405711,5.5722659635465925,1.3386059479497728e-05
NER,4B,de,max_new_tokens,250,9,0.5737508796622097,24770.47200000286,1.702203958218998,3.038203360726464,2.3162694665735213e-05
NER,4B,en,max_new_tokens,250,1,0.5207676032812443,23091.855000004172,1.7786224293309845,3.2917826086962467,2.2552003868080332e-05
NER,4B,en,max_new_tokens,250,2,0.560753598645216,29778.901000007987,2.0699917280695113,3.7471877438036976,1.883056727463064e-05
NER,4B,en,max_new_tokens,250,3,0.5407725321888412,19658.77199999988,1.3587760575062124,2.5577377049180168,2.7507950760548245e-05
NER,4B,en,max_new_tokens,250,4,0.5639008770708617,24624.740999996662,1.6667619466628307,3.039716207875159,2.2899768857302422e-05
NER,4B,en,max_new_tokens,250,5,0.5521455353423136,24536.113000005484,1.6527086757379417,3.085527288733084,2.2503382477175184e-05
NER,4B,en,max_new_tokens,250,6,0.5562613767227608,25743.404000014067,1.986220507677962,3.438413783893959,2.1607918545754742e-05
NER,4B,en,max_new_tokens,250,7,0.524529302572262,24049.726000010967,1.9334131361050702,3.473887909867249,2.1810198692992296e-05
NER,4B,en,max_new_tokens,250,8,0.5245057814248415,42127.782000005245,3.277916433240371,5.991719812260738,1.2450353579611103e-05
NER,4B,en,max_new_tokens,250,9,0.51052389543316,28683.61699999869,2.004305569142526,3.9750023558756493,1.779844903915651e-05
NER,4B,es,max_new_tokens,250,1,0.6437280091645529,20166.194000005722,1.6554091282224366,2.5633906190422935,3.1921145316978016e-05
NER,4B,es,max_new_tokens,250,2,0.6477040497143095,29152.15800000727,2.4880223606731477,3.7543023824864483,2.2218048136064162e-05
NER,4B,es,max_new_tokens,250,3,0.6469653638385765,18649.91899999976,1.4439392226695387,2.290019523575609,3.468998250547816e-05
NER,4B,es,max_new_tokens,250,4,0.6756323257248613,21669.65600000322,1.7975658233100968,2.638136839542637,3.1178728712849013e-05
NER,4B,es,max_new_tokens,250,5,0.19123337789347783,7102.28599999845,3.636603174602381,5.226111846945144,2.6925609288828914e-05
NER,4B,es,max_new_tokens,250,6,0.17668957617411224,7774.796000003815,4.5519882904003595,6.3004829821748904,2.2725943699876568e-05
NER,4B,es,max_new_tokens,250,7,0.15323512420566146,6531.797999992967,4.113222921909928,6.156265786986774,2.345986881496128e-05
NER,4B,es,max_new_tokens,250,8,0.16656017039403623,14933.716999992728,8.182858630133001,12.73121653878323,1.1153296288801866e-05
NER,4B,es,max_new_tokens,250,9,0.18927056247433965,8751.717999994755,3.717807136786217,6.328067968181312,2.1626675182455958e-05
NER,4B,fr,max_new_tokens,250,1,0.6213999920770116,21819.080000013113,1.8375509516601913,2.7819813846759036,2.8479660557486296e-05
NER,4B,fr,max_new_tokens,250,2,0.6897308755062644,29480.280000001192,2.259025287356413,3.2356799473165614,2.3396347507765752e-05
NER,4B,fr,max_new_tokens,250,3,0.6078241690206245,20974.27699998021,1.6814395542713012,2.6705216450191256,2.8979505182524192e-05
NER,4B,fr,max_new_tokens,250,4,0.6773388613766363,24418.644000023603,1.9257605678252052,2.767926093858944,2.7738594386157627e-05
NER,4B,fr,max_new_tokens,250,5,0.6905048982667671,25877.678999990225,1.9647467162698524,2.8241491869464395,2.668341694272612e-05
NER,4B,fr,max_new_tokens,250,6,0.6839946359548789,27652.24700000882,2.307237964122555,3.1890493599364342,2.4735589695646097e-05
NER,4B,fr,max_new_tokens,250,7,0.6146984204926753,21952.8030000031,1.9832688589757972,2.922753694581693,2.8000908152484606e-05
NER,4B,fr,max_new_tokens,250,8,0.6275872842302586,41179.38899999857,3.365153959303634,5.125001742376922,1.5240325305221997e-05
NER,4B,fr,max_new_tokens,250,9,0.5934764138746259,29118.90299999714,2.125157130345726,3.624910120751543,2.0381139147813508e-05
NER,4B,hi,max_new_tokens,250,2,0.08812546676624346,11584.827999949455,104.36781981936446,196.35301694829585,7.6069723923935645e-06
NER,4B,hi,max_new_tokens,250,3,0.09009009009009009,9435.495999991894,90.72592307684513,157.25826666653157,9.547997274352878e-06
NER,4B,hi,max_new_tokens,250,4,0.09730538922155689,10145.61200004816,93.94085185229778,156.0863384622794,9.59088413997056e-06
NER,4B,hi,max_new_tokens,250,5,0.12445095168374817,6181.89099997282,44.79631159400594,72.72812941144494,2.0131534458355113e-05
NER,4B,hi,max_new_tokens,250,6,0.09333333333333332,7525.850000023842,61.687295082162635,119.45793650831494,1.2401699918685284e-05
NER,4B,hi,max_new_tokens,250,7,0.10051736881005173,7998.627000033855,63.989016000270844,117.6268676475567,1.256682788303871e-05
NER,4B,hi,max_new_tokens,250,8,0.09264705882352942,6783.450000047684,51.38977272763397,107.67380952456641,1.3657808168834171e-05
NER,4B,hi,max_new_tokens,250,9,0.07946026986506746,6109.462999999523,57.636443396221914,115.27288679244383,1.300609724047329e-05
NER,4B,ja,max_new_tokens,250,1,0.23733408113666105,31819.48799997568,4.288340700805348,12.532291453318503,7.458764928487926e-06
NER,4B,ja,max_new_tokens,250,2,0.1730318714246799,33916.69499999285,7.745306005935795,21.35812027707358,5.101672536923671e-06
NER,4B,ja,max_new_tokens,250,3,0.24534963830520154,42565.51799994707,4.602672794111924,14.94051175849318,5.764046811447393e-06
NER,4B,ja,max_new_tokens,250,4,0.2232848442140232,30323.71399998665,5.147464607025403,13.671647430111204,7.3633738998501805e-06
NER,4B,ja,max_new_tokens,250,5,0.17722611980572045,29467.476999998093,6.47068006148399,17.94608830694159,6.014295686248671e-06
NER,4B,ja,max_new_tokens,250,6,0.1524127221487318,29363.17699998617,8.608377895041388,22.160888301876355,5.190607342958958e-06
NER,4B,ja,max_new_tokens,250,7,0.2724787800316501,25285.34000003338,3.676798022398339,8.900154875055748,1.0776156461858548e-05
NER,4B,ja,max_new_tokens,250,8,0.31566384064532055,57824.863000035286,5.602098721181485,15.078191134298642,5.4589639173918654e-06
NER,4B,ja,max_new_tokens,250,9,0.23139598044541013,27883.842999994755,3.4356632577617985,10.909171752736603,8.298568473701908e-06
NER,4B,ko,max_new_tokens,250,1,0.42345076645280266,24584.405999988317,2.118249698430839,4.46097005987812,1.7224364357349284e-05
NER,4B,ko,max_new_tokens,250,2,0.4422780517879161,42834.907000005245,3.715405238963071,7.463827670326754,1.0325178289469893e-05
NER,4B,ko,max_new_tokens,250,3,0.40814781160078756,24973.604000002146,2.083043122862803,4.633321706864962,1.6343168234779107e-05
NER,4B,ko,max_new_tokens,250,4,0.4473643768249577,31322.615000009537,2.6990620422240013,5.3800437993832935,1.428247216347746e-05
NER,4B,ko,max_new_tokens,250,5,0.44641827200369133,37201.18099999428,3.2114279178171854,6.408472179154914,1.2000110211655915e-05
NER,4B,ko,max_new_tokens,250,6,0.448040331761262,37108.264999985695,3.647720927945119,6.734712341195226,1.20738690359529e-05
NER,4B,ko,max_new_tokens,250,7,0.4117861334844376,29828.687999993563,2.900494749124228,5.863709062314442,1.3805036731234256e-05
NER,4B,ko,max_new_tokens,250,8,0.4222058195097316,58220.85100001097,5.144093567769126,10.714179425839339,7.251797461868979e-06
NER,4B,ko,max_new_tokens,250,9,0.3877356995721756,46926.08399999142,4.336575547545644,9.588492848384025,8.262690310409163e-06
NER,4B,ru,max_new_tokens,250,1,0.449546317788563,21916.280000001192,1.9027852057649932,4.114960570785053,2.05119809469736e-05
NER,4B,ru,max_new_tokens,250,2,0.45797818310294575,29555.91699999571,2.823993598317954,5.700273288330899,1.5495312938624514e-05
NER,4B,ru,max_new_tokens,250,3,0.3817717540758201,19769.65199998021,1.488902846812789,4.068666803865036,1.9311000217717654e-05
NER,4B,ru,max_new_tokens,250,4,0.4586966794106276,22802.68299999833,2.053925689064883,4.270965162015046,2.0115908264420515e-05
NER,4B,ru,max_new_tokens,250,5,0.4467259080320939,24706.360000014305,2.2450122671525947,4.771409810740499,1.8081413370153887e-05
NER,4B,ru,max_new_tokens,250,6,0.4249761070404588,40710.75900000334,4.155855349122431,8.719374384237168,1.0438913876315201e-05
NER,4B,ru,max_new_tokens,250,7,0.4452311892168572,22791.56099998951,2.02285976746157,4.36703602222447,1.9534914226237604e-05
NER,4B,ru,max_new_tokens,250,8,0.36301617239857137,45103.26399999857,3.5397319102180638,9.971979659517702,8.048556583367955e-06
NER,4B,ru,max_new_tokens,250,9,0.39006346937917696,24974.91899999976,2.1504149302565665,5.382525646551673,1.561820758574555e-05
NER,4B,zh,max_new_tokens,250,1,0.5122863247863247,22154.374000012875,1.6199454518874579,3.300219573962889,2.312348454467849e-05
NER,4B,zh,max_new_tokens,250,2,0.5165947370431195,70774.19600000978,5.1845429638861456,10.464911429840274,7.299196122878573e-06
NER,4B,zh,max_new_tokens,250,3,0.5142630172600563,30681.07499998808,2.0235506529473737,4.3085346159230555,1.6761571009498725e-05
NER,4B,zh,max_new_tokens,250,4,0.5281119295258542,23165.36399999261,1.5992657231613814,3.2471774600494268,2.279748030404455e-05
NER,4B,zh,max_new_tokens,250,5,0.524962962962963,22113.951000005007,1.528473251313589,3.1203543107104568,2.3738994581422566e-05
NER,4B,zh,max_new_tokens,250,6,0.54080361314437,28720.136999994516,2.1837087135032327,4.135368898487331,1.8830119547983815e-05
NER,4B,zh,max_new_tokens,250,7,0.53297717720077,21209.22999998927,1.6409462282390153,3.1263605542437016,2.5129492074961683e-05
NER,4B,zh,max_new_tokens,250,8,0.5222320774362731,129237.92300000787,9.645340920964838,19.08697725594563,4.040857863649212e-06
NER,4B,zh,max_new_tokens,250,9,0.4658344028312527,80817.32499998808,6.131350049312501,13.494293705124074,5.764041346720167e-06
NER,4B,ar,max_new_tokens,300,1,0.05972760214919405,22444.17000001669,4.728074573418304,46.95433054396797,2.661163328790935e-06
NER,4B,ar,max_new_tokens,300,2,0.0733933787731256,36894.381999999285,7.13210554803775,61.18471310115967,1.9892833215942475e-06
NER,4B,ar,max_new_tokens,300,3,0.06957568462232921,21596.65799999237,4.0322363704242665,37.36446020759926,3.2215949626258747e-06
NER,4B,ar,max_new_tokens,300,4,0.07428746552252528,24408.016000002623,4.827534810127101,40.27725412541687,3.043568372067492e-06
NER,4B,ar,max_new_tokens,300,5,0.0766765435084961,27886.925999999046,5.283616142478031,43.98568769715938,2.749551654008001e-06
NER,4B,ar,max_new_tokens,300,6,0.07525343615896511,72516.44499999285,15.044905601658266,119.86189256197164,1.0377430410298316e-06
NER,4B,ar,max_new_tokens,300,7,0.06401156677181913,23554.65799999237,5.952655547129737,48.36685420942992,2.717575724166314e-06
NER,4B,ar,max_new_tokens,300,8,0.07168337013759131,61616.92600002885,9.624636988445618,97.34111532390024,1.1633714109262405e-06
NER,4B,ar,max_new_tokens,300,9,0.06318096834504544,36727.36500000954,8.637668156164048,74.95380612246844,1.7202695686180871e-06
NER,4B,de,max_new_tokens,300,1,0.6602994321115127,20655.440999999642,1.558901207547143,2.307097174131536,3.1967336456845634e-05
NER,4B,de,max_new_tokens,300,2,0.6387674516993372,31373.430999994278,2.16428193984508,3.4632333590897755,2.0360140135755435e-05
NER,4B,de,max_new_tokens,300,3,0.6515324305060585,38009.50100000203,2.6782342869223523,4.158133792801885,1.7141304499262533e-05
NER,4B,de,max_new_tokens,300,4,0.654799475195915,19419.03900000453,1.3548481825161884,2.1032209466050613,3.3719458269575655e-05
NER,4B,de,max_new_tokens,300,5,0.6821661468670258,28435.577000007033,1.981849526066841,2.954652639235976,2.3989882352900983e-05
NER,4B,de,max_new_tokens,300,6,0.6915768523038792,27521.0719999969,2.156654807616715,2.988821894004876,2.5128993968838027e-05
NER,4B,de,max_new_tokens,300,7,0.6465759671657673,30507.337999999523,2.4511761208419993,3.586145292112322,2.119411294311478e-05
NER,4B,de,max_new_tokens,300,8,0.663512670994242,44782.73000000417,3.34224419732847,4.9505560468720065,1.4816262228635463e-05
NER,4B,de,max_new_tokens,300,9,0.5691724573594442,25495.371000006795,1.743154040749815,3.144083240844345,2.2324541084704848e-05
NER,4B,en,max_new_tokens,300,1,0.5401454623625094,26601.527000010014,1.9065094961664169,3.5289900504125784,2.0305054757281642e-05
NER,4B,en,max_new_tokens,300,2,0.5624933892747594,39909.51799997687,2.7705323151667387,5.003073586558465,1.4094216554434093e-05
NER,4B,en,max_new_tokens,300,3,0.5379281213699885,23118.383999973536,1.599777454845584,3.0255704750652446,2.326841363006187e-05
NER,4B,en,max_new_tokens,300,4,0.56677956632564,26364.56899997592,1.795829235064091,3.248468334151789,2.1497774772125333e-05
NER,4B,en,max_new_tokens,300,5,0.5591287019858447,25587.43299999833,1.6891624636914662,3.1445782229320796,2.1851691882725447e-05
NER,4B,en,max_new_tokens,300,6,0.5654570339954869,26615.56099998951,2.035606959846234,3.4823447599096577,2.124535470042167e-05
NER,4B,en,max_new_tokens,300,7,0.5405723967733618,22301.12200000882,1.6906316427874173,3.0391281003010113,2.4239695059878508e-05
NER,4B,en,max_new_tokens,300,8,0.5321808806617948,38517.48800000548,2.9631116239714967,5.369787815419697,1.3816604049093726e-05
NER,4B,en,max_new_tokens,300,9,0.5182911944202266,29737.640000015497,2.0206319222678193,4.001835553763356,1.7428793758346544e-05
NER,4B,es,max_new_tokens,300,1,0.6438322570097277,21041.01700001955,1.7238257414402385,2.671535931947632,3.059891339896401e-05
NER,4B,es,max_new_tokens,300,2,0.6657738819900981,33977.379000008106,2.7440945727675743,4.142067414361588,1.9594621527161917e-05
NER,4B,es,max_new_tokens,300,3,0.6469396671565317,19436.516999989748,1.5047237748695323,2.38660572200267,3.328475298104454e-05
NER,4B,es,max_new_tokens,300,4,0.6849902849740932,23241.00600001216,1.8676475409845836,2.7468391443106204,2.947334917316982e-05
NER,4B,es,max_new_tokens,300,5,0.6915567174543524,24282.701000005007,1.986965141969152,2.8686002362675733,2.847939845959516e-05
NER,4B,fr,max_new_tokens,300,1,0.6337755022884183,20520.612999990582,1.6531549987908307,2.511702937575347,3.088482309415947e-05
NER,4B,fr,max_new_tokens,300,2,0.6901137093422992,44898.16400000453,3.426817585101857,4.915498576746719,1.5370644317264947e-05
NER,4B,fr,max_new_tokens,300,3,0.6173463526708788,20772.03300000727,1.6296903342230717,2.576855601042957,2.9720073748711195e-05
NER,4B,fr,max_new_tokens,300,4,0.6738895743368292,34347.74800001085,2.7331700485406896,3.930397986040834,1.961961448932886e-05
NER,4B,fr,max_new_tokens,300,5,0.6972874146487071,28014.618000000715,2.0856624478856993,2.998139768835693,2.48901275273034e-05
NER,4B,fr,max_new_tokens,300,6,0.6891482922611327,28117.0,2.3287228756004636,3.2071404129120564,2.451002213113535e-05
NER,4B,fr,max_new_tokens,300,7,0.6292406133043583,24241.757000014186,2.111651306621445,3.10076195958227,2.595688972973329e-05
NER,4B,fr,max_new_tokens,300,8,0.6351831813263256,35898.55600000918,2.87027712481084,4.368283767341103,1.7693836524404022e-05
NER,4B,fr,max_new_tokens,300,9,0.5771572850141096,31324.403999999166,2.3095483300154216,4.030417395779615,1.8425164131267267e-05
NER,4B,hi,max_new_tokens,300,1,0.6035686578743212,8714.249000012875,6.454999259268796,11.20083419024791,6.926226894290369e-05
NER,4B,hi,max_new_tokens,300,2,0.6166281755196305,20838.601000010967,15.210657664241582,26.015731585531796,2.959067048307638e-05
NER,4B,hi,max_new_tokens,300,3,0.5959089154766499,22558.43599998951,16.550576669104554,29.220772020711806,2.641623361996049e-05
NER,4B,hi,max_new_tokens,300,4,0.6412451361867704,1760.1230000257492,1.3115670641026447,2.1360716019729966,0.000364318366487677
NER,4B,hi,max_new_tokens,300,5,0.6471981057616416,4963.074999988079,3.8002105666064923,6.0525304877903405,0.00013040264468362783
NER,4B,hi,max_new_tokens,300,6,0.6527999999999999,5822.152999997139,4.577164308173852,7.134991421565121,0.00011212347047566781
NER,4B,hi,max_new_tokens,300,7,0.6080645161290322,3400.3490000367165,2.7159337060996136,4.509746684398828,0.0001788241489689636
NER,4B,hi,max_new_tokens,300,8,0.5349702380952381,3934.814999997616,2.6950787671216547,5.4726216967977965,0.00013595816781616473
NER,4B,hi,max_new_tokens,300,9,0.5499802449624654,2770.79599994421,2.126474290056953,3.9810287355520257,0.00019849178538352852
NER,4B,ja,max_new_tokens,300,1,0.23023433034863786,23892.453999996185,3.403483475782932,9.885169218037312,9.6362780628844e-06
