task,model,language,param_changed,param_value,prompt_style,f1,energy_j,J_per_entity,J_per_TP,F1_per_J
NER,70B,pcm,max_num_seqs,512,6,0.7817769947143217,10491.912000000477,5.2043214285716655,6.755899549259805,7.451234767450263e-05
NER,70B,pcm,max_num_seqs,512,7,0.7805618830675778,9912.451999999583,4.971139418254555,6.4283086900127,7.874559019984264e-05
NER,70B,pcm,max_num_seqs,512,8,0.7719557195571957,11658.183000000194,5.530447343453602,7.43032695984716,6.621578333065991e-05
NER,70B,swa,max_num_seqs,512,1,0.7747435726655121,18831.452999999747,4.98846437086086,6.4757403713891835,4.1140934407213425e-05
NER,70B,swa,max_num_seqs,512,2,0.7801666218758398,16662.865000000224,4.491338274932675,5.739877712711066,4.682067710899833e-05
NER,70B,swa,max_num_seqs,512,3,0.8040986921936092,16600.085999999195,4.504772320216878,5.566762575452446,4.8439429301369174e-05
NER,70B,swa,max_num_seqs,512,4,0.7983261339092872,17229.28500000015,4.6869654515778425,5.826609739600998,4.633541867287472e-05
NER,70B,swa,max_num_seqs,512,5,0.7961996520808242,17698.74200000055,4.731018978882799,5.949156974790101,4.4986228517303624e-05
NER,70B,swa,max_num_seqs,512,6,0.7922164467546314,17872.512000000104,4.739462211614984,6.013631224764503,4.43259708962359e-05
NER,70B,swa,max_num_seqs,512,7,0.8147741315392009,15284.559000000358,4.304297099408718,5.151519716885864,5.330700948186872e-05
NER,70B,swa,max_num_seqs,512,8,0.7959738846572362,16760.595999998972,4.62999889502734,5.728159945317489,4.749078640504699e-05
NER,70B,tsn,max_num_seqs,512,1,0.720855614973262,10201.257999999449,6.902069012178247,10.090265084074629,7.06634039618742e-05
NER,70B,tsn,max_num_seqs,512,2,0.7366548042704626,8121.905000001192,5.476672285907749,7.84725120773062,9.06997563096779e-05
NER,70B,tsn,max_num_seqs,512,3,0.7388671179194871,7602.328999999911,5.136708783783724,7.331079074252566,9.718957413175565e-05
NER,70B,tsn,max_num_seqs,512,4,0.7558057705840957,8006.075999999419,5.284538613861002,7.454446927373761,9.440402146871334e-05
NER,70B,tsn,max_num_seqs,512,5,0.7495705942974923,8238.075000001118,5.20080492424313,7.550939505042271,9.098856156291252e-05
NER,70B,tsn,max_num_seqs,512,6,0.7644413697682463,8016.51099999994,5.125646419437302,7.254761085972797,9.535836347860708e-05
NER,70B,tsn,max_num_seqs,512,7,0.7488220369699166,7312.644000001252,5.106594972067914,7.07903581800702,0.0001024009970907634
NER,70B,tsn,max_num_seqs,512,8,0.7384196185286104,7915.309000000358,4.9193965195775995,7.3019455719560495,9.329005583086864e-05
NER,70B,twi,max_num_seqs,512,1,0.6770370370370371,16530.735999997705,23.08762011172864,36.17228884025756,4.095625488406149e-05
NER,70B,twi,max_num_seqs,512,2,0.6987227648384673,12756.763000000268,18.302385939742134,27.43389892473176,5.4772732301952506e-05
NER,70B,twi,max_num_seqs,512,3,0.6984126984126984,10367.856000002474,15.047686502180659,22.44124675325211,6.736327148183113e-05
NER,70B,twi,max_num_seqs,512,4,0.7202426080363913,11145.366999998689,16.270608759122172,23.46393052631303,6.462260130478216e-05
NER,70B,twi,max_num_seqs,512,5,0.7313664596273292,11036.298000000417,16.875073394496052,23.431630573249294,6.62691837088217e-05
NER,70B,twi,max_num_seqs,512,6,0.7348837209302326,11070.726999998093,16.87610823170441,23.35596413501707,6.638080054998729e-05
NER,70B,twi,max_num_seqs,512,7,0.7193798449612402,10190.133000001311,15.533739329270292,21.961493534485584,7.059572676442472e-05
NER,70B,twi,max_num_seqs,512,8,0.659217877094972,10571.221999999136,13.247145363407439,22.396656779659185,6.235966637490216e-05
NER,70B,wol,max_num_seqs,512,1,0.689680499449137,16566.26300000027,12.100995617239056,17.642452609158966,4.1631628053298796e-05
NER,70B,wol,max_num_seqs,512,2,0.7172207695181173,11750.33400000073,8.881582766440461,12.23993125000076,6.103833044388975e-05
NER,70B,wol,max_num_seqs,512,3,0.693815987933635,10789.276000000536,8.31223112480781,11.727473913044062,6.430607465538934e-05
NER,70B,wol,max_num_seqs,512,4,0.7319311663479923,11818.31799999997,9.372179222838993,12.34933960292578,6.193192350620402e-05
NER,70B,wol,max_num_seqs,512,5,0.7563527653213753,11087.928999999538,8.387238275340044,10.956451581027212,6.821407003250172e-05
NER,70B,wol,max_num_seqs,512,6,0.758646336928226,11334.718999999575,8.490426217228146,11.112469607842721,6.693119934673762e-05
NER,70B,wol,max_num_seqs,512,7,0.6967399545109931,10100.570000000298,7.866487538941042,10.990826985854513,6.89802609665566e-05
NER,70B,wol,max_num_seqs,512,8,0.6628261606235174,11513.233000000007,7.209288040075146,11.7722218813906,5.757081096365521e-05
NER,70B,xho,max_num_seqs,512,1,0.4214969048958919,20163.219999998808,20.143076923075732,26.92018691588626,2.090424569567345e-05
NER,70B,xho,max_num_seqs,512,2,0.5230532786885246,15211.699000000954,11.259584752036234,14.898823702253626,3.438493482473534e-05
NER,70B,xho,max_num_seqs,512,3,0.43111739745403116,12372.530999995768,12.599318737266566,16.236917322829093,3.484472154114454e-05
NER,70B,xho,max_num_seqs,512,4,0.5160114553501692,12499.98900000006,9.704960403726755,12.613510595358283,4.1280952755251766e-05
NER,70B,xho,max_num_seqs,512,5,0.47562296858071507,13399.001000002027,11.763828797192298,15.260821184512558,3.5496897759813816e-05
NER,70B,xho,max_num_seqs,512,6,0.423968343697004,13636.327999994159,13.843987817252954,18.181770666658878,3.109109312251697e-05
NER,70B,xho,max_num_seqs,512,7,0.3995340710541642,11793.62199999392,13.386631101014666,17.19186880465586,3.3877130456985154e-05
NER,70B,xho,max_num_seqs,512,8,0.4116006692693809,12907.560000002384,12.49521781219979,17.489918699190223,3.188834057477206e-05
NER,70B,yor,max_num_seqs,512,1,0.5749486652977414,25897.969000000507,15.127318341121791,26.426498979592353,2.220053106472288e-05
NER,70B,yor,max_num_seqs,512,2,0.603680981595092,21887.335999999195,14.003413947536274,22.243227642275603,2.7581290916131326e-05
NER,70B,yor,max_num_seqs,512,3,0.6119263190758664,18985.19299999997,12.606369853917643,19.372645918367315,3.223176709743574e-05
NER,70B,yor,max_num_seqs,512,4,0.6172370088719898,19965.161999998614,13.68414119259672,20.498112936343546,3.091570250579648e-05
NER,70B,yor,max_num_seqs,512,5,0.6645649432534678,19610.10800000094,13.294988474576908,18.605415559773185,3.38888976671335e-05
NER,70B,yor,max_num_seqs,512,6,0.6590275627129143,20308.21799999848,13.256016971278381,19.08667105263015,3.2451274785063056e-05
NER,70B,yor,max_num_seqs,512,7,0.612973989345033,18664.115999998525,12.492714859436763,19.08396319018254,3.284237996297716e-05
NER,70B,yor,max_num_seqs,512,8,0.5876860227604318,19168.527999999,11.080073988438729,19.035281032769614,3.0658902069082324e-05
NER,70B,zul,max_num_seqs,512,1,0.47188360204482893,19441.747999999672,20.57327830687796,32.40291333333278,2.4271665389595468e-05
NER,70B,zul,max_num_seqs,512,2,0.4970501474926253,13270.942000001669,11.912874326751947,19.6898249258185,3.7454021537624295e-05
NER,70B,zul,max_num_seqs,512,3,0.5145292522278186,12272.447000000626,12.484686673449263,18.4826009036154,4.192556319271881e-05
NER,70B,zul,max_num_seqs,512,4,0.5302636464909022,12666.133999999613,11.567245662100103,17.739683473388812,4.186467997977271e-05
NER,70B,zul,max_num_seqs,512,5,0.5269932070075081,12655.116000000387,10.554725604670882,17.171120759837702,4.1642700628543584e-05
NER,70B,zul,max_num_seqs,512,6,0.5387962291515591,13708.926999997348,11.818040517239092,18.450776581423078,3.9302582116869055e-05
NER,70B,zul,max_num_seqs,512,7,0.5055821371610846,11514.176999997348,12.652941758238844,18.16116246056364,4.390953319209884e-05
NER,70B,zul,max_num_seqs,512,8,0.5,12322.86100000143,12.298264471059312,18.958247692309893,4.057499309616021e-05
NER,70B,ewe,tensor_parallel_size,2,1,0.831945889698231,17171.94700000435,9.352912309370561,10.73917886179134,4.844796514326653e-05
NER,70B,ewe,tensor_parallel_size,2,2,0.8282304099636741,13248.359000004828,7.176792524379647,8.300976817045632,6.25156979791514e-05
NER,70B,ewe,tensor_parallel_size,2,3,0.8362422997946611,12260.76099999994,6.494047139830477,7.5265567833026035,6.820476312968381e-05
NER,70B,ewe,tensor_parallel_size,2,4,0.8345323741007195,13161.906999997795,6.9861502123130546,8.104622536944454,6.340512617972907e-05
NER,70B,ewe,tensor_parallel_size,2,5,0.8264547551909768,12470.484999999404,6.587683571050927,7.736032878411541,6.627286390152558e-05
NER,70B,ewe,tensor_parallel_size,2,6,0.8433239001800875,13258.950999997556,7.05638690792845,8.089658938375567,6.360411922332641e-05
NER,70B,ewe,tensor_parallel_size,2,7,0.8324268324268324,11551.72500000149,6.23406637884592,7.188378967020218,7.206082489210269e-05
NER,70B,ewe,tensor_parallel_size,2,8,0.8078767987881849,12271.776999995112,6.2835519713236625,7.669860624996946,6.583209577459781e-05
NER,70B,hau,tensor_parallel_size,2,1,0.6911935110081113,27415.41200000001,7.718302927927931,11.490113998323558,2.521185933693468e-05
NER,70B,hau,tensor_parallel_size,2,2,0.7155390334572491,21949.271999999997,6.507344203972724,9.122723192019949,3.259967043359111e-05
NER,70B,hau,tensor_parallel_size,2,3,0.7127251254797757,21640.972999999998,6.324071595558153,8.964777547638773,3.2934061027652306e-05
NER,70B,hau,tensor_parallel_size,2,4,0.723315444245677,22589.456999999995,6.731065852205004,9.311400247320691,3.2020045645438806e-05
NER,70B,hau,tensor_parallel_size,2,5,0.7300164350814282,22128.560999999987,6.6233346303501905,9.05794555873925,3.298978343333887e-05
NER,70B,hau,tensor_parallel_size,2,6,0.7203678979379914,21719.55800000002,6.408839775745063,8.945452224052726,3.3166784422500256e-05
NER,70B,hau,tensor_parallel_size,2,7,0.7094362195304322,20516.100000000035,6.1517541229385415,8.649283305227671,3.457948730657538e-05
NER,70B,hau,tensor_parallel_size,2,8,0.7000437892278499,21890.462,6.2562052014861385,9.128633027522936,3.197939765857157e-05
NER,70B,kin,tensor_parallel_size,2,1,0.6665553514777092,43772.75600000005,14.59578392797601,21.930238476953935,1.5227630434732242e-05
NER,70B,kin,tensor_parallel_size,2,2,0.6830914613567332,30806.972999999998,10.492838215258855,15.220836462450592,2.2173274256991533e-05
NER,70B,kin,tensor_parallel_size,2,3,0.6822274091363788,29259.621999999974,9.72726795212765,14.300890518084053,2.3316343906848127e-05
NER,70B,kin,tensor_parallel_size,2,4,0.7046370967741935,31594.621999999974,10.66665158676569,15.066581783500226,2.2302437952072795e-05
NER,70B,kin,tensor_parallel_size,2,5,0.7111185197532922,32037.637000000104,10.647270521768064,15.019989217065215,2.2196347369604376e-05
NER,70B,kin,tensor_parallel_size,2,6,0.7069937023533311,32406.155000000028,10.645911629434963,15.192759024847646,2.1816648792592966e-05
NER,70B,kin,tensor_parallel_size,2,7,0.6930492135971588,29951.096999999834,10.246697570988653,14.6174216691068,2.313935992385062e-05
NER,70B,kin,tensor_parallel_size,2,8,0.6832216958013397,33975.40299999993,10.85129447460873,16.24839933046386,2.0109303657158714e-05
NER,70B,lug,tensor_parallel_size,2,1,0.7843734145104009,21678.00800000131,10.904430583501666,14.021997412678727,3.6182910095353477e-05
NER,70B,lug,tensor_parallel_size,2,2,0.8153537380832915,16551.112000003457,8.145232283466267,10.185299692309819,4.926277691088799e-05
NER,70B,lug,tensor_parallel_size,2,3,0.8108108108108109,15606.394000001252,8.082026929052953,9.908821587302382,5.195375759517194e-05
NER,70B,lug,tensor_parallel_size,2,4,0.824627807216755,16556.692999996245,8.241260826279863,10.132615055077261,4.980631139424655e-05
NER,70B,lug,tensor_parallel_size,2,5,0.8434567901234568,16598.190999999642,7.91898425572502,9.717910421545458,5.081618774741626e-05
NER,70B,lug,tensor_parallel_size,2,6,0.8426344896933132,16473.26400000602,8.138964426880445,9.82891646778402,5.115164121044896e-05
NER,70B,lug,tensor_parallel_size,2,7,0.8072632944228275,14406.528999999166,7.578395055233648,9.258694730076584,5.6034544783332215e-05
NER,70B,lug,tensor_parallel_size,2,8,0.8052332757343865,16550.786999993026,7.892602288980938,10.147631514404063,4.8652265039404216e-05
NER,70B,nya,tensor_parallel_size,2,1,0.6679225894845008,36201.347000001,12.653389374344984,18.564793333333846,1.845021373056871e-05
NER,70B,nya,tensor_parallel_size,2,2,0.7068845618915159,27058.025000000373,9.754154650324576,13.30940727988213,2.612476564315046e-05
NER,70B,nya,tensor_parallel_size,2,3,0.7033243486073674,26333.765000000596,10.179267491302898,13.456190597854162,2.670808175767314e-05
NER,70B,nya,tensor_parallel_size,2,4,0.732078079115564,27633.346999999136,9.83043294201321,13.040748938177979,2.6492559121252555e-05
NER,70B,nya,tensor_parallel_size,2,5,0.7422903516681695,26860.047000000253,10.463594468250975,13.051529154519073,2.7635482233823436e-05
NER,70B,nya,tensor_parallel_size,2,6,0.7574005955508846,27254.38000000082,9.979633833760827,12.60609620721592,2.7790050463480064e-05
NER,70B,nya,tensor_parallel_size,2,7,0.6990255561684134,25452.64900000021,10.34240105648119,13.38908416622841,2.746376442657924e-05
NER,70B,nya,tensor_parallel_size,2,8,0.71619812583668,28247.287999998778,9.422044029352495,13.199667289719056,2.5354580087005555e-05
NER,70B,pcm,tensor_parallel_size,2,1,0.7242158092848181,23722.133,11.697304240631164,16.43945460845461,3.052911849388999e-05
NER,70B,pcm,tensor_parallel_size,2,2,0.7551020408163266,20102.909,9.753958757884522,13.25175280158207,3.7561829525086474e-05
NER,70B,pcm,tensor_parallel_size,2,3,0.765830643158679,17218.425000000003,8.318079710144929,11.166293774319069,4.4477392279414574e-05
NER,70B,pcm,tensor_parallel_size,2,4,0.7747482191107836,17435.841,8.247796121097446,11.056335447051364,4.4434232860392774e-05
NER,70B,pcm,tensor_parallel_size,2,5,0.7771739130434783,18700.71699999999,8.943432329029168,11.888567705022243,4.155850885522083e-05
NER,70B,pcm,tensor_parallel_size,2,6,0.7837905864585956,17123.033000000025,8.493567956349219,10.997452151573555,4.5774051037488186e-05
NER,70B,pcm,tensor_parallel_size,2,7,0.7829181494661922,16103.633000000002,8.145489630753667,10.456904545454547,4.861748584721175e-05
NER,70B,pcm,tensor_parallel_size,2,8,0.7747306562193927,17949.413,8.438840150446639,11.346025916561315,4.3161893718718974e-05
NER,70B,tsn,tensor_parallel_size,2,1,0.7216494845360825,16417.47800000012,11.048100942126595,16.174855172413913,4.395617186367341e-05
NER,70B,tsn,tensor_parallel_size,2,2,0.7328352899324083,13237.831000000238,8.9203712938007,12.852263106796348,5.5359166462571933e-05
NER,70B,tsn,tensor_parallel_size,2,3,0.7387258410880458,11965.85300000012,8.15668234492169,11.594818798449728,6.173616215141859e-05
NER,70B,tsn,tensor_parallel_size,2,4,0.7538677918424753,12766.604999999516,8.415692155569886,11.909146455223429,5.9049981717340196e-05
NER,70B,tsn,tensor_parallel_size,2,5,0.7490533562822719,12754.321000000462,8.082586185044653,11.722721507353366,5.8729379343850975e-05
NER,70B,tsn,tensor_parallel_size,2,6,0.7626297577854673,12854.73900000006,8.224401151631517,11.664917422867568,5.9326739950571045e-05
NER,70B,tsn,tensor_parallel_size,2,7,0.7417362876861604,11212.654000000097,7.863011220196421,10.982031341821838,6.615171463296326e-05
NER,70B,tsn,tensor_parallel_size,2,8,0.7318397827562797,12352.856000000611,7.6299295861646765,11.459050092764945,5.924458139528571e-05
NER,70B,twi,tensor_parallel_size,2,1,0.6735751295336788,25216.92500000447,35.17004881451112,55.421813186823,2.6711231822815805e-05
NER,70B,twi,tensor_parallel_size,2,2,0.6943620178041543,19603.52800000459,27.45592156863388,41.887880341890146,3.542025791500345e-05
NER,70B,twi,tensor_parallel_size,2,3,0.7006079027355623,15835.094999998808,23.21861436949972,34.349446854661196,4.4243997445901966e-05
NER,70B,twi,tensor_parallel_size,2,4,0.7210365853658537,17215.006999999285,25.39086578170986,36.39536363636213,4.188418775350389e-05
NER,70B,twi,tensor_parallel_size,2,5,0.731934731934732,16684.82799999416,25.55103828483026,35.42426326962666,4.386828152708486e-05
NER,70B,twi,tensor_parallel_size,2,6,0.7355435620663069,16796.406999997795,25.333947209649764,35.21259329139999,4.379172057847869e-05
NER,70B,twi,tensor_parallel_size,2,7,0.7244582043343655,15360.208999998868,23.343782674770317,32.82095940170698,4.716460592003786e-05
NER,70B,twi,tensor_parallel_size,2,8,0.6633593196314671,16323.595999993384,21.008489060480546,34.8794786324645,4.06380628160447e-05
NER,70B,wol,tensor_parallel_size,2,1,0.6796616403089372,26139.462999999523,19.149789743589395,28.289462121211606,2.6001362013785425e-05
NER,70B,wol,tensor_parallel_size,2,2,0.7043643263757117,18721.064999997616,14.614414519904463,20.173561422411225,3.762415900889193e-05
NER,70B,wol,tensor_parallel_size,2,3,0.6918429003021147,16972.471000000834,13.116283616693071,18.528898471616632,4.0762650311912786e-05
NER,70B,wol,tensor_parallel_size,2,4,0.7328478344193178,18409.70399999991,14.66908685258957,19.257012552301163,3.980769242239426e-05
NER,70B,wol,tensor_parallel_size,2,5,0.7650150150150151,17170.70999999717,13.107412213738296,16.8505495583878,4.455348759691016e-05
NER,70B,wol,tensor_parallel_size,2,6,0.7619047619047619,17835.253000002354,13.583589489719996,17.554382874018067,4.2719033024351336e-05
NER,70B,wol,tensor_parallel_size,2,7,0.6975683890577508,16018.561000000685,12.534085289515403,17.449412854031248,4.354750648686364e-05
NER,70B,wol,tensor_parallel_size,2,8,0.6680161943319838,17162.633999999613,10.660021118012182,17.335993939393546,3.892270815377167e-05
NER,70B,xho,tensor_parallel_size,2,1,0.41322781232334654,32274.630000002682,32.76612182741389,44.151340629278636,1.2803487207237146e-05
NER,70B,xho,tensor_parallel_size,2,2,0.5254280603117812,22607.116000004113,16.62287941176773,21.991357976657696,2.324171116349762e-05
NER,70B,xho,tensor_parallel_size,2,3,0.4388873279010958,19447.570000000298,19.331580516898903,24.900857874520227,2.256772069215275e-05
NER,70B,xho,tensor_parallel_size,2,4,0.5290488431876607,20105.20799999684,15.037552729990157,19.53858892127973,2.631401988916224e-05
