elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
21.398,0.0,90192.0,5127.0,46.0,120.608,214331305356.0
21.497,0.0,90192.0,5127.0,46.0,120.498,214331317388.0
21.597,0.0,90192.0,5127.0,46.0,120.469,214331329421.0
21.702,0.0,90192.0,5127.0,46.0,120.401,214331353472.0
21.797,0.0,90192.0,5127.0,46.0,120.342,214331365512.0
21.897,0.0,90192.0,5127.0,46.0,120.371,214331377520.0
21.997,0.0,90192.0,5127.0,46.0,120.338,214331389535.0
22.098,0.0,90192.0,5127.0,46.0,120.348,214331401563.0
22.198,0.0,90192.0,5127.0,46.0,120.331,214331413585.0
22.297,0.0,90192.0,5127.0,46.0,120.331,214331425587.0
22.397,0.0,90192.0,5127.0,46.0,120.307,214331437588.0
22.509,0.0,90192.0,5127.0,46.0,120.283,214331449591.0
22.900,0.0,90192.0,5127.0,46.0,120.239,214331485658.0
22.922,0.0,90192.0,5127.0,46.0,120.239,214331485658.0
23.023,0.0,90192.0,5127.0,46.0,120.212,214331497665.0
23.120,0.0,90192.0,5127.0,46.0,120.193,214331509647.0
23.226,0.0,90192.0,5127.0,46.0,120.203,214331521681.0
23.325,0.0,90192.0,5127.0,46.0,120.161,214331533684.0
23.429,0.0,90192.0,5127.0,46.0,120.179,214331545669.0
23.533,0.0,90192.0,5127.0,46.0,120.206,214331557720.0
23.628,0.0,90192.0,5127.0,46.0,120.235,214331569713.0
23.727,0.0,90192.0,5127.0,46.0,120.23,214331581730.0
23.827,0.0,90192.0,5127.0,46.0,120.186,214331593742.0
23.922,0.0,90192.0,5127.0,46.0,120.187,214331605764.0
24.022,0.0,90192.0,5127.0,46.0,120.203,214331617773.0
24.127,0.0,90192.0,5127.0,46.0,120.186,214331629793.0
24.220,0.0,90192.0,5127.0,46.0,120.197,214331641806.0
24.326,0.0,90192.0,5127.0,46.0,120.186,214331653821.0
24.425,0.0,90192.0,5127.0,46.0,120.194,214331665819.0
24.537,0.0,90192.0,5127.0,46.0,120.167,214331689825.0
24.628,0.0,90192.0,5127.0,46.0,120.129,214331701847.0
24.728,0.0,90192.0,5127.0,46.0,120.122,214331713837.0
24.822,0.0,90192.0,5127.0,46.0,120.136,214331725886.0
24.941,0.0,90192.0,5127.0,45.0,120.145,214331737886.0
25.031,0.0,90192.0,5127.0,45.0,120.174,214331749901.0
25.124,0.0,90192.0,5127.0,45.0,120.169,214331761926.0
25.224,0.0,90192.0,5127.0,45.0,120.172,214331773931.0
25.328,0.0,90192.0,5127.0,45.0,120.169,214331785906.0
25.442,0.0,90192.0,5127.0,45.0,120.169,214331785906.0
25.521,0.0,90192.0,5127.0,45.0,120.142,214331797957.0
25.625,0.0,90192.0,5127.0,45.0,120.171,214331809964.0
25.718,0.0,90192.0,5127.0,45.0,120.19,214331821987.0
25.818,0.0,90192.0,5127.0,45.0,120.184,214331833986.0
25.916,0.0,90192.0,5127.0,45.0,120.181,214331846002.0
26.023,0.0,90192.0,5127.0,45.0,120.163,214331858014.0
26.117,0.0,90192.0,5127.0,45.0,120.12,214331870035.0
26.215,0.0,90192.0,5127.0,45.0,120.122,214331881999.0
26.315,0.0,90192.0,5127.0,45.0,120.125,214331894026.0
26.429,0.0,90192.0,5127.0,45.0,120.099,214331906022.0
26.518,0.0,90192.0,5127.0,45.0,120.071,214331918012.0
26.615,0.0,90192.0,5127.0,45.0,120.077,214331930020.0
26.718,0.0,90192.0,5127.0,45.0,120.084,214331942018.0
26.818,0.0,90192.0,5127.0,45.0,120.131,214331954043.0
26.916,0.0,90192.0,5127.0,45.0,120.114,214331966060.0
27.023,0.0,90192.0,5127.0,45.0,120.112,214331978055.0
27.114,0.0,90192.0,5127.0,45.0,120.151,214331990054.0
27.217,0.0,90192.0,5127.0,45.0,120.191,214332002100.0
27.326,0.0,90192.0,5127.0,45.0,120.125,214332026058.0
27.429,0.0,90192.0,5127.0,45.0,120.111,214332038039.0
27.517,0.0,90192.0,5127.0,45.0,120.119,214332050057.0
27.631,0.0,90192.0,5127.0,45.0,120.127,214332062034.0
27.715,0.0,90192.0,5127.0,45.0,120.095,214332074017.0
27.817,0.0,90192.0,5127.0,45.0,120.051,214332086037.0
27.917,0.0,90192.0,5127.0,45.0,120.051,214332098031.0
28.030,0.0,90192.0,5127.0,45.0,120.017,214332109986.0
28.120,0.0,90192.0,5127.0,45.0,119.991,214332122023.0
