elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
16.097,0.0,89904.0,5415.0,47.0,125.907,2772765144.0
16.197,0.0,89904.0,5415.0,47.0,125.899,2772777740.0
16.297,0.0,89904.0,5415.0,47.0,125.888,2772790315.0
16.397,0.0,89904.0,5415.0,47.0,125.912,2772802879.0
16.497,0.0,89904.0,5415.0,47.0,125.894,2772815468.0
16.597,0.0,89904.0,5415.0,47.0,125.891,2772828044.0
16.697,0.0,89904.0,5415.0,47.0,125.87,2772840633.0
16.796,0.0,89904.0,5415.0,47.0,125.87,2772853204.0
16.897,0.0,89904.0,5415.0,47.0,125.824,2772865766.0
16.997,0.0,89904.0,5415.0,47.0,125.844,2772878345.0
17.097,0.0,89904.0,5415.0,47.0,125.846,2772890919.0
17.197,0.0,89904.0,5415.0,47.0,125.861,2772903518.0
17.297,0.0,89904.0,5415.0,47.0,125.821,2772916076.0
17.397,0.0,89904.0,5415.0,47.0,125.854,2772928646.0
17.497,0.0,89904.0,5415.0,47.0,125.844,2772941247.0
17.597,0.0,89904.0,5415.0,47.0,125.808,2772953801.0
17.697,0.0,89904.0,5415.0,47.0,125.811,2772966366.0
17.797,0.0,89904.0,5415.0,47.0,125.79,2772978932.0
17.897,0.0,89904.0,5415.0,47.0,125.808,2772991486.0
17.997,0.0,89904.0,5415.0,47.0,125.805,2773004078.0
18.097,0.0,89904.0,5415.0,47.0,125.791,2773016649.0
18.197,0.0,89904.0,5415.0,47.0,125.769,2773029223.0
18.297,0.0,89904.0,5415.0,47.0,125.806,2773041801.0
18.397,0.0,89904.0,5415.0,47.0,125.793,2773066971.0
18.497,0.0,89904.0,5415.0,47.0,125.793,2773066971.0
18.597,0.0,89904.0,5415.0,47.0,125.792,2773079555.0
18.697,0.0,89904.0,5415.0,47.0,125.839,2773092131.0
18.797,0.0,89904.0,5415.0,47.0,125.834,2773104739.0
18.896,0.0,89904.0,5415.0,47.0,125.906,2773117317.0
18.995,0.0,89904.0,5415.0,47.0,125.887,2773129880.0
19.097,0.0,89904.0,5415.0,47.0,125.854,2773142420.0
19.197,0.0,89904.0,5415.0,47.0,125.851,2773155010.0
19.297,0.0,89904.0,5415.0,47.0,125.875,2773167597.0
19.397,0.0,89904.0,5415.0,47.0,125.929,2773180196.0
19.497,0.0,89904.0,5415.0,47.0,125.917,2773192776.0
19.596,0.0,89904.0,5415.0,47.0,125.899,2773205350.0
19.697,0.0,89904.0,5415.0,47.0,125.906,2773217918.0
19.797,0.0,89904.0,5415.0,47.0,125.888,2773230517.0
19.897,0.0,89904.0,5415.0,47.0,125.899,2773243114.0
19.997,0.0,89904.0,5415.0,47.0,125.945,2773255701.0
20.097,0.0,89904.0,5415.0,47.0,125.922,2773268266.0
20.197,0.0,89904.0,5415.0,47.0,125.917,2773280863.0
20.297,0.0,89904.0,5415.0,47.0,125.868,2773293424.0
20.397,0.0,89904.0,5415.0,47.0,125.829,2773305978.0
20.497,0.0,89904.0,5415.0,47.0,125.829,2773318544.0
20.597,0.0,89904.0,5415.0,47.0,125.834,2773331134.0
20.697,0.0,89904.0,5415.0,47.0,125.84,2773343732.0
20.797,0.0,89904.0,5415.0,47.0,125.825,2773356287.0
20.897,0.0,89904.0,5415.0,47.0,125.794,2773368857.0
20.997,0.0,89904.0,5415.0,47.0,125.805,2773381435.0
21.097,0.0,89904.0,5415.0,47.0,125.831,2773394004.0
21.197,0.0,89904.0,5415.0,47.0,125.795,2773419142.0
21.297,0.0,89904.0,5415.0,47.0,125.795,2773419142.0
21.397,0.0,89904.0,5415.0,47.0,125.808,2773431736.0
21.497,0.0,89904.0,5415.0,47.0,125.847,2773444352.0
21.597,0.0,89904.0,5415.0,47.0,125.901,2773456939.0
21.697,0.0,89904.0,5415.0,47.0,125.876,2773469527.0
21.797,0.0,89904.0,5415.0,47.0,125.892,2773482130.0
21.897,0.0,89904.0,5415.0,47.0,125.908,2773494726.0
21.997,0.0,89904.0,5415.0,47.0,125.948,2773507319.0
22.097,0.0,89904.0,5415.0,47.0,125.974,2773519905.0
