elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
13.017,76.0,90716.0,4603.0,52.0,282.016,202376181286.0
13.112,76.0,90716.0,4603.0,52.0,287.362,202376214082.0
13.196,76.0,90716.0,4603.0,52.0,287.362,202376214082.0
13.305,78.0,90716.0,4603.0,52.0,293.205,202376242617.0
13.401,78.0,90716.0,4603.0,52.0,294.379,202376271565.0
13.500,78.0,90716.0,4603.0,52.0,294.695,202376303477.0
13.596,78.0,90716.0,4603.0,52.0,296.158,202376330016.0
13.697,78.0,90716.0,4603.0,52.0,298.776,202376360415.0
13.806,79.0,90716.0,4603.0,52.0,301.398,202376392030.0
13.902,79.0,90716.0,4603.0,52.0,299.04,202376425181.0
13.996,77.0,90716.0,4603.0,51.0,304.093,202376453348.0
14.096,77.0,90716.0,4603.0,51.0,293.969,202376481673.0
14.196,77.0,90716.0,4603.0,51.0,284.661,202376530042.0
14.295,77.0,90716.0,4603.0,51.0,290.128,202376559640.0
14.396,78.0,90716.0,4603.0,51.0,279.869,202376578479.0
14.496,78.0,90716.0,4603.0,51.0,277.932,202376610743.0
14.598,78.0,90716.0,4603.0,51.0,277.932,202376639112.0
14.710,77.0,90716.0,4603.0,51.0,278.296,202376668284.0
14.801,77.0,90716.0,4603.0,51.0,278.296,202376668284.0
14.897,77.0,90716.0,4603.0,51.0,269.466,202376687679.0
14.997,77.0,90716.0,4603.0,51.0,265.508,202376720048.0
15.097,77.0,90716.0,4603.0,51.0,262.949,202376749390.0
15.209,77.0,90716.0,4603.0,51.0,278.556,202376806340.0
15.302,77.0,90716.0,4603.0,51.0,278.556,202376806340.0
15.397,77.0,90716.0,4603.0,51.0,271.181,202376834999.0
15.496,60.0,90716.0,4603.0,50.0,271.503,202376849612.0
15.600,60.0,90716.0,4603.0,49.0,261.03,202376862913.0
15.696,0.0,90716.0,4603.0,49.0,238.785,202376876175.0
15.808,0.0,90716.0,4603.0,48.0,214.845,202376902489.0
15.900,0.0,90716.0,4603.0,48.0,214.845,202376902489.0
15.997,0.0,90716.0,4603.0,48.0,207.04,202376915603.0
16.096,0.0,90716.0,4603.0,48.0,187.501,202376928723.0
16.196,0.0,90716.0,4603.0,48.0,170.677,202376941718.0
16.296,0.0,90716.0,4603.0,48.0,161.424,202376964176.0
16.416,87.0,90716.0,4603.0,51.0,177.883,202377035687.0
16.511,87.0,90716.0,4603.0,59.0,232.417,202377171432.0
16.597,87.0,90716.0,4603.0,59.0,232.417,202377171432.0
16.699,100.0,90716.0,4603.0,62.0,286.177,202377239203.0
16.796,100.0,90716.0,4603.0,63.0,341.917,202377286992.0
16.897,97.0,90716.0,4603.0,61.0,377.336,202377335404.0
16.997,97.0,90716.0,4603.0,60.0,413.216,202377335404.0
17.096,95.0,90716.0,4603.0,61.0,448.231,202377383365.0
17.196,95.0,90716.0,4603.0,60.0,476.538,202377431042.0
17.296,97.0,90716.0,4603.0,60.0,511.477,202377480554.0
17.396,97.0,90716.0,4603.0,61.0,525.329,202377529106.0
17.497,98.0,90716.0,4603.0,60.0,542.454,202377576003.0
17.597,98.0,90716.0,4603.0,61.0,527.924,202377624701.0
17.695,98.0,90716.0,4603.0,61.0,507.407,202377673168.0
