elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
21.389,93.0,91298.0,4021.0,69.0,679.282,7766090218.0
21.489,93.0,91298.0,4021.0,70.0,678.831,7766224252.0
21.589,100.0,91298.0,4021.0,71.0,678.941,7766224252.0
21.689,100.0,91298.0,4021.0,71.0,678.164,7766292822.0
21.790,100.0,91298.0,4021.0,71.0,678.103,7766361912.0
21.890,100.0,91298.0,4021.0,71.0,678.103,7766430538.0
21.989,100.0,91298.0,4021.0,71.0,678.123,7766500531.0
22.089,100.0,91298.0,4021.0,71.0,676.54,7766569205.0
22.189,100.0,91298.0,4021.0,71.0,676.269,7766638487.0
22.290,100.0,91298.0,4021.0,71.0,676.881,7766707923.0
22.390,100.0,91298.0,4021.0,72.0,676.068,7766776923.0
22.489,100.0,91298.0,4021.0,72.0,683.736,7766846742.0
22.589,100.0,91298.0,4021.0,72.0,684.732,7766915362.0
22.689,100.0,91298.0,4021.0,72.0,683.189,7766984041.0
22.789,100.0,91298.0,4021.0,71.0,683.773,7767051783.0
22.890,100.0,91298.0,4021.0,72.0,675.369,7767114253.0
22.989,100.0,91298.0,4021.0,70.0,675.968,7767182364.0
23.089,100.0,91298.0,4021.0,70.0,675.084,7767250975.0
23.189,100.0,91298.0,4021.0,71.0,673.935,7767319398.0
23.289,100.0,91298.0,4021.0,71.0,674.063,7767387144.0
23.389,100.0,91298.0,4021.0,71.0,675.22,7767456210.0
23.490,100.0,91298.0,4021.0,71.0,674.551,7767593032.0
23.589,100.0,91298.0,4021.0,71.0,673.983,7767593032.0
23.689,100.0,91298.0,4021.0,71.0,675.516,7767661534.0
23.789,100.0,91298.0,4021.0,71.0,675.902,7767730670.0
23.890,100.0,91298.0,4021.0,71.0,675.902,7767798446.0
23.989,100.0,91298.0,4021.0,71.0,682.955,7767867022.0
24.088,100.0,91298.0,4021.0,71.0,682.896,7767935595.0
24.190,100.0,91298.0,4021.0,71.0,684.461,7768003280.0
24.290,100.0,91298.0,4021.0,71.0,684.79,7768071445.0
24.388,100.0,91298.0,4021.0,71.0,685.216,7768133621.0
24.488,92.0,91298.0,4021.0,71.0,678.47,7768202335.0
24.588,92.0,91298.0,4021.0,71.0,678.961,7768272638.0
24.690,100.0,91298.0,4021.0,71.0,679.619,7768341993.0
24.789,100.0,91298.0,4021.0,71.0,679.185,7768410724.0
24.889,100.0,91298.0,4021.0,71.0,680.738,7768479791.0
24.988,100.0,91298.0,4021.0,71.0,681.632,7768549565.0
25.090,100.0,91298.0,4021.0,71.0,680.66,7768618706.0
25.190,100.0,91298.0,4021.0,71.0,681.988,7768687607.0
25.290,100.0,91298.0,4021.0,71.0,681.847,7768757702.0
25.389,100.0,91298.0,4021.0,71.0,689.109,7768827122.0
25.489,100.0,91298.0,4021.0,71.0,687.823,7768965345.0
25.589,100.0,91298.0,4021.0,71.0,687.269,7769033914.0
25.689,100.0,91298.0,4021.0,71.0,687.439,7769033914.0
25.790,100.0,91300.0,4019.0,69.0,683.489,7769103774.0
25.890,100.0,91300.0,4019.0,71.0,679.3,7769165309.0
25.990,100.0,91300.0,4019.0,71.0,678.983,7769234270.0
26.089,100.0,91300.0,4019.0,71.0,678.795,7769301429.0
26.189,100.0,91300.0,4019.0,71.0,677.508,7769368223.0
26.289,100.0,91300.0,4019.0,71.0,678.74,7769436975.0
26.389,100.0,91300.0,4019.0,71.0,678.628,7769507407.0
26.489,100.0,91300.0,4019.0,63.0,647.041,7769567239.0
26.589,100.0,91300.0,4019.0,63.0,647.041,7769593419.0
26.690,51.0,91300.0,4019.0,65.0,617.338,7769636863.0
26.789,51.0,91300.0,4019.0,65.0,594.725,7769681679.0
26.889,97.0,91300.0,4019.0,64.0,569.579,7769725363.0
26.989,97.0,91300.0,4019.0,64.0,552.156,7769769639.0
27.089,97.0,91300.0,4019.0,63.0,526.87,7769814333.0
27.190,97.0,91300.0,4019.0,63.0,503.117,7769858822.0
27.290,97.0,91300.0,4019.0,63.0,483.087,7769902515.0
27.390,97.0,91300.0,4019.0,63.0,459.415,7769946047.0
27.489,97.0,91300.0,4019.0,62.0,431.809,7769989797.0
27.589,97.0,91300.0,4019.0,63.0,440.777,7770034227.0
27.689,97.0,91300.0,4019.0,62.0,441.54,7770077898.0
27.789,97.0,91300.0,4019.0,62.0,442.509,7770167196.0
27.889,97.0,91300.0,4019.0,62.0,441.866,7770209787.0
27.989,97.0,91300.0,4019.0,62.0,440.788,7770209787.0
28.090,97.0,91300.0,4019.0,62.0,439.959,7770254569.0
28.190,97.0,91300.0,4019.0,62.0,441.111,7770298629.0
28.290,97.0,91300.0,4019.0,62.0,439.536,7770342205.0
28.389,94.0,91300.0,4019.0,62.0,440.261,7770385814.0
28.489,94.0,91300.0,4019.0,62.0,439.491,7770429343.0
28.589,94.0,91300.0,4019.0,62.0,438.492,7770472257.0
28.689,94.0,91300.0,4019.0,62.0,438.774,7770515648.0
28.790,94.0,91300.0,4019.0,62.0,436.848,7770560011.0
28.890,94.0,91300.0,4019.0,62.0,437.628,7770603292.0
28.989,94.0,91300.0,4019.0,62.0,437.628,7770647615.0
29.089,94.0,91300.0,4019.0,61.0,437.789,7770691719.0
29.190,94.0,91300.0,4019.0,61.0,437.402,7770735190.0
29.290,94.0,91300.0,4019.0,61.0,435.927,7770779814.0
29.389,94.0,91300.0,4019.0,61.0,437.851,7770822811.0
