elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
22.192,0.0,90834.0,4485.0,45.0,123.734,613758817.0
22.293,0.0,90834.0,4485.0,45.0,123.766,613771197.0
22.393,0.0,90834.0,4485.0,45.0,123.757,613783556.0
22.492,0.0,90834.0,4485.0,45.0,123.756,613795920.0
22.592,0.0,90834.0,4485.0,45.0,123.755,613808283.0
22.692,0.0,90834.0,4485.0,45.0,123.753,613820660.0
22.792,0.0,90834.0,4485.0,45.0,123.725,613833020.0
22.892,0.0,90834.0,4485.0,45.0,123.743,613845392.0
22.992,0.0,90834.0,4485.0,45.0,123.738,613857746.0
23.092,0.0,90834.0,4485.0,45.0,123.72,613870111.0
23.191,0.0,90834.0,4485.0,45.0,123.714,613882477.0
23.291,0.0,90834.0,4485.0,45.0,123.706,613894831.0
23.392,0.0,90834.0,4485.0,45.0,123.706,613907202.0
23.492,0.0,90834.0,4485.0,45.0,123.733,613919561.0
23.592,0.0,90834.0,4485.0,45.0,123.715,613931946.0
23.692,0.0,90834.0,4485.0,45.0,123.722,613944299.0
23.792,0.0,90834.0,4485.0,45.0,123.724,613956674.0
23.892,0.0,90834.0,4485.0,45.0,123.751,613969052.0
23.992,0.0,90834.0,4485.0,45.0,123.751,613969052.0
24.092,0.0,90834.0,4485.0,45.0,123.74,613981424.0
24.192,0.0,90834.0,4485.0,45.0,123.781,613993791.0
24.292,0.0,90834.0,4485.0,45.0,123.768,614006159.0
24.392,0.0,90834.0,4485.0,45.0,123.763,614018543.0
24.492,0.0,90834.0,4485.0,45.0,123.745,614030881.0
24.592,0.0,90834.0,4485.0,45.0,123.78,614043253.0
24.692,0.0,90834.0,4485.0,45.0,123.758,614055637.0
24.792,0.0,90834.0,4485.0,45.0,123.744,614068001.0
24.892,0.0,90834.0,4485.0,45.0,123.743,614092726.0
24.992,0.0,90834.0,4485.0,45.0,123.73,614105107.0
25.092,0.0,90834.0,4485.0,45.0,123.739,614117466.0
25.193,0.0,90834.0,4485.0,45.0,123.729,614129845.0
25.292,0.0,90834.0,4485.0,45.0,123.764,614142221.0
25.391,0.0,90834.0,4485.0,45.0,123.76,614154586.0
25.492,0.0,90834.0,4485.0,45.0,123.765,614166950.0
25.591,0.0,90834.0,4485.0,45.0,123.762,614179322.0
25.692,0.0,90834.0,4485.0,45.0,123.771,614191693.0
25.791,0.0,90834.0,4485.0,45.0,123.761,614204049.0
25.892,0.0,90834.0,4485.0,45.0,123.766,614216415.0
25.993,0.0,90834.0,4485.0,45.0,123.779,614228790.0
26.093,0.0,90834.0,4485.0,45.0,123.767,614241162.0
26.192,0.0,90834.0,4485.0,45.0,123.739,614253505.0
26.293,0.0,90834.0,4485.0,45.0,123.74,614265866.0
26.392,0.0,90834.0,4485.0,45.0,123.724,614278229.0
26.491,0.0,90834.0,4485.0,45.0,123.696,614290586.0
26.591,0.0,90834.0,4485.0,45.0,123.712,614302946.0
26.692,0.0,90834.0,4485.0,45.0,123.712,614315316.0
26.792,0.0,90834.0,4485.0,45.0,123.702,614327690.0
26.892,0.0,90834.0,4485.0,45.0,123.706,614327690.0
26.992,0.0,90834.0,4485.0,45.0,123.691,614340044.0
27.092,0.0,90834.0,4485.0,45.0,123.718,614352415.0
27.192,0.0,90834.0,4485.0,45.0,123.714,614364794.0
27.292,0.0,90834.0,4485.0,45.0,123.717,614377166.0
27.392,0.0,90834.0,4485.0,45.0,123.727,614389521.0
27.492,0.0,90834.0,4485.0,45.0,123.73,614401882.0
27.593,0.0,90834.0,4485.0,45.0,123.727,614414256.0
27.693,0.0,90834.0,4485.0,45.0,123.706,614426604.0
27.791,0.0,90834.0,4485.0,45.0,123.723,614438958.0
27.892,0.0,90834.0,4485.0,45.0,123.697,614463691.0
27.993,0.0,90834.0,4485.0,45.0,123.695,614476038.0
28.092,0.0,90834.0,4485.0,45.0,123.686,614488399.0
28.193,0.0,90834.0,4485.0,45.0,123.695,614500772.0
28.292,0.0,90834.0,4485.0,45.0,123.676,614513120.0
28.391,0.0,90834.0,4485.0,45.0,123.667,614525483.0
28.492,0.0,90834.0,4485.0,45.0,123.678,614537849.0
28.592,0.0,90834.0,4485.0,45.0,123.666,614550213.0
28.692,0.0,90834.0,4485.0,45.0,123.677,614562573.0
28.792,0.0,90834.0,4485.0,45.0,123.685,614574928.0
28.892,0.0,90834.0,4485.0,45.0,123.691,614587287.0
28.992,0.0,90834.0,4485.0,45.0,123.673,614599643.0
29.091,0.0,90834.0,4485.0,45.0,123.667,614611994.0
29.192,0.0,90834.0,4485.0,45.0,123.682,614624364.0
29.291,0.0,90834.0,4485.0,45.0,123.665,614636737.0
29.392,0.0,90834.0,4485.0,45.0,123.678,614649088.0
29.492,0.0,90834.0,4485.0,45.0,123.665,614661449.0
29.592,0.0,90834.0,4485.0,45.0,123.688,614673824.0
29.692,0.0,90834.0,4485.0,45.0,123.665,614686181.0
29.792,0.0,90834.0,4485.0,45.0,123.657,614698525.0
29.892,0.0,90834.0,4485.0,45.0,123.657,614698525.0
29.992,0.0,90834.0,4485.0,45.0,123.67,614710889.0
30.092,0.0,90834.0,4485.0,45.0,123.668,614723258.0
30.192,0.0,90834.0,4485.0,45.0,123.665,614735605.0
30.292,0.0,90834.0,4485.0,45.0,123.684,614747954.0
30.392,0.0,90834.0,4485.0,45.0,123.66,614760301.0
30.492,0.0,90834.0,4485.0,45.0,123.673,614772680.0
30.592,0.0,90834.0,4485.0,45.0,123.679,614785029.0
30.692,0.0,90834.0,4485.0,45.0,123.673,614797387.0
30.792,0.0,90834.0,4485.0,45.0,123.666,614822114.0
30.892,0.0,90834.0,4485.0,45.0,123.66,614834471.0
30.992,0.0,90834.0,4485.0,45.0,123.674,614846841.0
31.092,0.0,90834.0,4485.0,45.0,123.668,614859204.0
31.192,0.0,90834.0,4485.0,45.0,123.682,614871563.0
31.292,0.0,90834.0,4485.0,45.0,123.68,614883935.0
31.392,0.0,90834.0,4485.0,45.0,123.688,614896298.0
31.493,0.0,90834.0,4485.0,45.0,123.68,614908664.0
31.592,0.0,90834.0,4485.0,45.0,123.683,614921020.0
31.692,0.0,90834.0,4485.0,45.0,123.705,614933382.0
31.792,0.0,90834.0,4485.0,45.0,123.707,614945753.0
31.892,0.0,90834.0,4485.0,45.0,123.713,614958108.0
31.992,0.0,90834.0,4485.0,45.0,123.713,614970468.0
32.092,0.0,90834.0,4485.0,45.0,123.713,614982824.0
32.192,0.0,90834.0,4485.0,45.0,123.689,614995188.0
32.292,0.0,90834.0,4485.0,45.0,123.683,615007537.0
32.392,0.0,90834.0,4485.0,45.0,123.686,615019900.0
32.493,0.0,90834.0,4485.0,45.0,123.687,615032270.0
32.592,0.0,90834.0,4485.0,45.0,123.684,615044634.0
32.692,0.0,90834.0,4485.0,45.0,123.67,615044634.0
32.793,0.0,90834.0,4485.0,45.0,123.687,615056995.0
32.892,0.0,90834.0,4485.0,45.0,123.665,615069349.0
32.992,0.0,90834.0,4485.0,45.0,123.677,615081712.0
33.091,0.0,90834.0,4485.0,45.0,123.671,615094070.0
33.192,0.0,90834.0,4485.0,45.0,123.689,615106435.0
33.293,0.0,90834.0,4485.0,45.0,123.676,615118794.0
33.392,0.0,90834.0,4485.0,45.0,123.668,615131151.0
33.492,0.0,90834.0,4485.0,45.0,123.671,615143505.0
33.592,0.0,90834.0,4485.0,45.0,123.662,615155858.0
33.692,0.0,90834.0,4485.0,45.0,123.665,615180594.0
33.792,0.0,90834.0,4485.0,45.0,123.665,615192960.0
33.892,0.0,90834.0,4485.0,45.0,123.682,615205318.0
33.992,0.0,90834.0,4485.0,45.0,123.666,615217677.0
34.092,0.0,90834.0,4485.0,45.0,123.666,615230018.0
34.192,0.0,90834.0,4485.0,45.0,123.682,615242384.0
34.293,0.0,90834.0,4485.0,45.0,123.657,615254744.0
34.392,0.0,90834.0,4485.0,45.0,123.663,615267093.0
34.492,0.0,90834.0,4485.0,45.0,123.685,615279467.0
34.592,0.0,90834.0,4485.0,45.0,123.694,615291834.0
34.692,0.0,90834.0,4485.0,45.0,123.681,615304207.0
34.792,0.0,90834.0,4485.0,45.0,123.668,615316554.0
34.892,0.0,90834.0,4485.0,45.0,123.679,615328912.0
34.993,0.0,90834.0,4485.0,45.0,123.678,615341275.0
35.092,0.0,90834.0,4485.0,45.0,123.674,615353632.0
35.192,0.0,90834.0,4485.0,45.0,123.65,615365987.0
35.291,0.0,90834.0,4485.0,45.0,123.673,615378336.0
35.392,0.0,90834.0,4485.0,45.0,123.662,615390714.0
35.492,0.0,90834.0,4485.0,45.0,123.667,615403074.0
35.593,0.0,90834.0,4485.0,45.0,123.658,615403074.0
35.693,0.0,90834.0,4485.0,45.0,123.667,615415445.0
35.792,0.0,90834.0,4485.0,45.0,123.652,615427807.0
35.892,0.0,90834.0,4485.0,45.0,123.659,615440162.0
35.992,0.0,90834.0,4485.0,45.0,123.691,615452525.0
36.093,0.0,90834.0,4485.0,45.0,123.691,615464891.0
36.193,0.0,90834.0,4485.0,45.0,123.701,615477256.0
36.292,0.0,90834.0,4485.0,45.0,123.707,615489618.0
36.392,0.0,90834.0,4485.0,45.0,123.715,615501973.0
36.492,0.0,90834.0,4485.0,45.0,123.694,615514347.0
36.592,0.0,90834.0,4485.0,45.0,123.69,615539070.0
36.692,0.0,90834.0,4485.0,45.0,123.694,615551427.0
36.792,0.0,90834.0,4485.0,45.0,123.706,615563801.0
36.892,0.0,90834.0,4485.0,45.0,123.701,615576150.0
36.992,0.0,90834.0,4485.0,45.0,123.683,615588511.0
37.092,0.0,90834.0,4485.0,45.0,123.69,615600872.0
37.192,0.0,90834.0,4485.0,45.0,123.68,615613240.0
37.292,0.0,90834.0,4485.0,45.0,123.682,615625598.0
37.392,0.0,90834.0,4485.0,45.0,123.7,615637963.0
37.493,0.0,90834.0,4485.0,45.0,123.697,615650326.0
37.592,0.0,90834.0,4485.0,45.0,123.697,615662694.0
37.692,0.0,90834.0,4485.0,45.0,123.68,615675035.0
37.792,0.0,90834.0,4485.0,45.0,123.679,615687398.0
37.893,0.0,90834.0,4485.0,45.0,123.682,615699760.0
37.992,0.0,90834.0,4485.0,45.0,123.669,615712107.0
38.092,0.0,90834.0,4485.0,45.0,123.661,615724465.0
38.192,0.0,90834.0,4485.0,45.0,123.656,615736827.0
38.293,0.0,90834.0,4485.0,45.0,123.622,615749186.0
38.392,0.0,90834.0,4485.0,45.0,123.628,615761549.0
38.492,0.0,90834.0,4485.0,45.0,123.638,615773900.0
38.592,0.0,90834.0,4485.0,45.0,123.641,615773900.0
38.692,0.0,90834.0,4485.0,45.0,123.644,615786281.0
38.792,0.0,90834.0,4485.0,45.0,123.668,615798641.0
38.892,0.0,90834.0,4485.0,45.0,123.683,615811001.0
38.991,0.0,90834.0,4485.0,45.0,123.671,615823367.0
39.092,0.0,90834.0,4485.0,45.0,123.675,615835729.0
39.193,0.0,90834.0,4485.0,45.0,123.678,615848065.0
39.292,0.0,90834.0,4485.0,45.0,123.7,615860437.0
39.392,0.0,90834.0,4485.0,45.0,123.693,615872815.0
39.493,0.0,90834.0,4485.0,45.0,123.703,615885166.0
39.592,0.0,90834.0,4485.0,45.0,123.719,615909891.0
39.692,0.0,90834.0,4485.0,45.0,123.684,615922245.0
39.793,0.0,90834.0,4485.0,45.0,123.667,615934596.0
39.892,0.0,90834.0,4485.0,45.0,123.654,615946955.0
39.993,0.0,90834.0,4485.0,45.0,123.664,615959325.0
40.092,0.0,90834.0,4485.0,45.0,123.658,615971677.0
40.192,0.0,90834.0,4485.0,45.0,123.648,615984043.0
40.293,0.0,90834.0,4485.0,45.0,123.659,615996392.0
40.392,0.0,90834.0,4485.0,45.0,123.648,616008768.0
40.492,0.0,90834.0,4485.0,45.0,123.646,616021115.0
40.592,0.0,90834.0,4485.0,45.0,123.63,616033470.0
40.692,0.0,90834.0,4485.0,45.0,123.647,616045833.0
40.792,0.0,90834.0,4485.0,45.0,123.641,616058192.0
40.892,0.0,90834.0,4485.0,45.0,123.636,616070541.0
40.992,0.0,90834.0,4485.0,45.0,123.66,616082903.0
41.092,0.0,90834.0,4485.0,45.0,123.655,616095263.0
41.193,0.0,90834.0,4485.0,45.0,123.642,616107596.0
41.292,0.0,90834.0,4485.0,45.0,123.637,616119951.0
41.392,0.0,90834.0,4485.0,45.0,123.637,616132322.0
41.493,0.0,90834.0,4485.0,45.0,123.655,616132322.0
41.592,0.0,90834.0,4485.0,45.0,123.629,616144679.0
41.693,0.0,90834.0,4485.0,45.0,123.636,616157020.0
41.793,0.0,90834.0,4485.0,45.0,123.66,616169379.0
41.892,0.0,90834.0,4485.0,45.0,123.646,616181750.0
41.992,0.0,90834.0,4485.0,45.0,123.638,616194114.0
42.092,0.0,90834.0,4485.0,45.0,123.646,616206466.0
42.192,0.0,90834.0,4485.0,45.0,123.655,616218822.0
42.292,0.0,90834.0,4485.0,45.0,123.651,616231188.0
42.391,0.0,90834.0,4485.0,45.0,123.638,616243531.0
42.492,0.0,90834.0,4485.0,45.0,123.664,616268271.0
42.592,0.0,90834.0,4485.0,45.0,123.651,616280618.0
42.692,0.0,90834.0,4485.0,45.0,123.652,616292975.0
42.792,0.0,90834.0,4485.0,45.0,123.649,616305330.0
42.892,0.0,90834.0,4485.0,45.0,123.645,616317696.0
42.993,0.0,90834.0,4485.0,45.0,123.639,616330038.0
43.092,0.0,90834.0,4485.0,45.0,123.63,616342401.0
43.192,0.0,90834.0,4485.0,45.0,123.655,616354768.0
