elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
19.298,0.0,89904.0,5415.0,47.0,124.471,5547890578.0
19.398,0.0,89904.0,5415.0,47.0,124.432,5547902971.0
19.499,0.0,89904.0,5415.0,47.0,124.436,5547915397.0
19.598,0.0,89904.0,5415.0,47.0,124.445,5547927811.0
19.699,0.0,89904.0,5415.0,47.0,124.395,5547940232.0
19.799,0.0,89904.0,5415.0,47.0,124.414,5547952698.0
19.899,0.0,89904.0,5415.0,47.0,124.371,5547965153.0
19.999,0.0,89904.0,5415.0,47.0,124.394,5547990029.0
20.098,0.0,89904.0,5415.0,47.0,124.394,5547990029.0
20.199,0.0,89904.0,5415.0,47.0,124.404,5548002435.0
20.299,0.0,89904.0,5415.0,47.0,124.424,5548014826.0
20.398,0.0,89904.0,5415.0,47.0,124.32,5548027244.0
20.499,0.0,89904.0,5415.0,47.0,124.37,5548039693.0
20.598,0.0,89904.0,5415.0,47.0,124.393,5548052128.0
20.699,0.0,89904.0,5415.0,47.0,124.421,5548064640.0
20.799,0.0,89904.0,5415.0,47.0,124.494,5548077052.0
20.899,0.0,89904.0,5415.0,47.0,124.461,5548089514.0
20.999,0.0,89904.0,5415.0,47.0,124.435,5548101912.0
21.098,0.0,89904.0,5415.0,47.0,124.411,5548114332.0
21.199,0.0,89904.0,5415.0,47.0,124.325,5548126722.0
21.299,0.0,89904.0,5415.0,47.0,124.416,5548139137.0
21.398,0.0,89904.0,5415.0,47.0,124.479,5548151600.0
21.499,0.0,89904.0,5415.0,47.0,124.491,5548164052.0
21.598,0.0,89904.0,5415.0,47.0,124.5,5548176515.0
21.699,0.0,89904.0,5415.0,47.0,124.42,5548188974.0
21.799,0.0,89904.0,5415.0,47.0,124.446,5548201440.0
21.899,0.0,89904.0,5415.0,47.0,124.529,5548213928.0
21.999,0.0,89904.0,5415.0,47.0,124.581,5548226360.0
22.098,0.0,89904.0,5415.0,47.0,124.574,5548238825.0
22.199,0.0,89904.0,5415.0,47.0,124.603,5548251219.0
22.299,0.0,89904.0,5415.0,47.0,124.618,5548263669.0
22.398,0.0,89904.0,5415.0,47.0,124.574,5548276110.0
22.498,0.0,89904.0,5415.0,47.0,124.603,5548288604.0
22.599,0.0,89904.0,5415.0,47.0,124.571,5548301048.0
22.699,0.0,89904.0,5415.0,47.0,124.542,5548313475.0
22.799,0.0,89904.0,5415.0,47.0,124.5,5548325866.0
22.899,0.0,89904.0,5415.0,47.0,124.474,5548338335.0
22.998,0.0,89904.0,5415.0,47.0,124.459,5548363269.0
23.099,0.0,89904.0,5415.0,47.0,124.459,5548363269.0
23.199,0.0,89904.0,5415.0,47.0,124.467,5548375661.0
23.299,0.0,89904.0,5415.0,47.0,124.455,5548388122.0
23.399,0.0,89904.0,5415.0,47.0,124.488,5548400610.0
23.499,0.0,89904.0,5415.0,47.0,124.543,5548413074.0
23.599,0.0,89904.0,5415.0,47.0,124.468,5548425529.0
23.699,0.0,89904.0,5415.0,47.0,124.55,5548438003.0
23.797,0.0,89904.0,5415.0,47.0,124.584,5548450415.0
23.899,0.0,89904.0,5415.0,47.0,124.611,5548462887.0
23.999,0.0,89904.0,5415.0,47.0,124.575,5548475309.0
24.098,0.0,89904.0,5415.0,47.0,124.559,5548487716.0
24.199,0.0,89904.0,5415.0,47.0,124.615,5548500151.0
24.299,0.0,89904.0,5415.0,47.0,124.619,5548512626.0
24.399,0.0,89904.0,5415.0,47.0,124.563,5548525077.0
24.499,0.0,89904.0,5415.0,47.0,124.584,5548537540.0
24.598,0.0,89904.0,5415.0,47.0,124.536,5548550000.0
24.699,0.0,89904.0,5415.0,47.0,124.584,5548562477.0
24.798,0.0,89904.0,5415.0,47.0,124.614,5548574935.0
24.899,0.0,89904.0,5415.0,47.0,124.657,5548587416.0
24.998,0.0,89904.0,5415.0,47.0,124.632,5548599854.0
25.098,0.0,89904.0,5415.0,47.0,124.634,5548612267.0
25.200,0.0,89904.0,5415.0,47.0,124.601,5548624704.0
25.299,0.0,89904.0,5415.0,47.0,124.578,5548637146.0
25.398,0.0,89904.0,5415.0,47.0,124.536,5548649586.0
25.499,0.0,89904.0,5415.0,47.0,124.506,5548662012.0
25.599,0.0,89904.0,5415.0,47.0,124.539,5548674442.0
25.699,0.0,89904.0,5415.0,47.0,124.547,5548686961.0
25.800,0.0,89904.0,5415.0,47.0,124.532,5548711909.0
25.899,0.0,89904.0,5415.0,47.0,124.532,5548711909.0
25.999,0.0,89904.0,5415.0,47.0,124.515,5548724338.0
26.099,0.0,89904.0,5415.0,47.0,124.532,5548736806.0
26.199,0.0,89904.0,5415.0,47.0,124.594,5548749231.0
26.298,0.0,89904.0,5415.0,47.0,124.612,5548761712.0
26.397,0.0,89904.0,5415.0,47.0,124.664,5548774215.0
26.499,0.0,89904.0,5415.0,47.0,124.73,5548786706.0
26.600,0.0,89904.0,5415.0,47.0,124.768,5548799139.0
26.699,0.0,89904.0,5415.0,47.0,124.76,5548811575.0
26.799,0.0,89904.0,5415.0,47.0,124.644,5548824023.0
26.899,0.0,89904.0,5415.0,47.0,124.646,5548836480.0
26.999,0.0,89904.0,5415.0,47.0,124.655,5548848911.0
27.098,0.0,89904.0,5415.0,47.0,124.66,5548861369.0
27.199,0.0,89904.0,5415.0,47.0,124.668,5548873803.0
27.299,0.0,89904.0,5415.0,47.0,124.62,5548886281.0
27.398,0.0,89904.0,5415.0,47.0,124.603,5548898738.0
27.498,0.0,89904.0,5415.0,47.0,124.536,5548911172.0
27.599,0.0,89904.0,5415.0,47.0,124.577,5548923629.0
27.698,0.0,89904.0,5415.0,47.0,124.518,5548936076.0
27.799,0.0,89904.0,5415.0,47.0,124.501,5548948457.0
27.899,0.0,89904.0,5415.0,47.0,124.473,5548960891.0
27.999,0.0,89904.0,5415.0,47.0,124.544,5548973358.0
28.097,0.0,89904.0,5415.0,47.0,124.512,5548985834.0
28.199,0.0,89904.0,5415.0,47.0,124.495,5548998250.0
28.298,0.0,89904.0,5415.0,47.0,124.453,5549010658.0
28.399,0.0,89904.0,5415.0,47.0,124.476,5549023142.0
28.498,0.0,89904.0,5415.0,47.0,124.489,5549035595.0
28.599,0.0,89904.0,5415.0,47.0,124.512,5549060509.0
28.699,0.0,89904.0,5415.0,47.0,124.512,5549060509.0
28.799,0.0,89904.0,5415.0,47.0,124.569,5549072962.0
28.898,0.0,89904.0,5415.0,47.0,124.611,5549085411.0
28.999,0.0,89904.0,5415.0,47.0,124.617,5549097877.0
29.098,0.0,89904.0,5415.0,47.0,124.607,5549110336.0
29.199,0.0,89904.0,5415.0,47.0,124.556,5549122759.0
29.299,0.0,89904.0,5415.0,47.0,124.597,5549135194.0
29.399,0.0,89904.0,5415.0,47.0,124.591,5549147604.0
29.499,0.0,89904.0,5415.0,47.0,124.571,5549160095.0
29.599,0.0,89904.0,5415.0,47.0,124.57,5549172541.0
29.698,0.0,89904.0,5415.0,47.0,124.553,5549184990.0
29.798,0.0,89904.0,5415.0,47.0,124.538,5549197437.0
29.899,0.0,89904.0,5415.0,47.0,124.572,5549209926.0
29.999,0.0,89904.0,5415.0,47.0,124.507,5549222333.0
30.099,0.0,89904.0,5415.0,47.0,124.553,5549234771.0
30.199,0.0,89904.0,5415.0,47.0,124.578,5549247222.0
30.299,0.0,89904.0,5415.0,47.0,124.542,5549259680.0
30.399,0.0,89904.0,5415.0,47.0,124.495,5549272089.0
30.498,0.0,89904.0,5415.0,47.0,124.494,5549284526.0
30.599,0.0,89904.0,5415.0,47.0,124.48,5549296979.0
30.699,0.0,89904.0,5415.0,47.0,124.486,5549309393.0
30.799,0.0,89904.0,5415.0,47.0,124.418,5549321836.0
30.899,0.0,89904.0,5415.0,47.0,124.516,5549334316.0
30.998,0.0,89904.0,5415.0,47.0,124.564,5549346816.0
31.099,0.0,89904.0,5415.0,47.0,124.544,5549359250.0
31.199,0.0,89904.0,5415.0,47.0,124.576,5549371689.0
31.299,0.0,89904.0,5415.0,47.0,124.646,5549384175.0
31.399,0.0,89904.0,5415.0,47.0,124.675,5549396638.0
31.508,0.0,89904.0,5415.0,47.0,124.628,5549421490.0
31.599,0.0,89904.0,5415.0,47.0,124.628,5549421490.0
31.699,0.0,89904.0,5415.0,47.0,124.637,5549433919.0
31.798,0.0,89904.0,5415.0,47.0,124.596,5549446325.0
31.899,0.0,89904.0,5415.0,47.0,124.602,5549458810.0
31.999,0.0,89904.0,5415.0,47.0,124.585,5549471272.0
32.099,0.0,89904.0,5415.0,47.0,124.579,5549483772.0
32.199,0.0,89904.0,5415.0,47.0,124.576,5549496184.0
32.299,0.0,89904.0,5415.0,47.0,124.515,5549508613.0
32.399,0.0,89904.0,5415.0,47.0,124.507,5549521078.0
32.499,0.0,89904.0,5415.0,47.0,124.449,5549533496.0
32.599,0.0,89904.0,5415.0,47.0,124.492,5549545967.0
32.699,0.0,89904.0,5415.0,47.0,124.553,5549558480.0
32.799,0.0,89904.0,5415.0,47.0,124.628,5549570950.0
32.899,0.0,89904.0,5415.0,47.0,124.691,5549583420.0
32.999,0.0,89904.0,5415.0,47.0,124.649,5549595901.0
33.099,0.0,89904.0,5415.0,47.0,124.751,5549608410.0
33.199,0.0,89904.0,5415.0,47.0,124.754,5549620887.0
33.299,0.0,89904.0,5415.0,47.0,124.779,5549633346.0
33.399,0.0,89904.0,5415.0,47.0,124.854,5549645855.0
33.499,0.0,89904.0,5415.0,47.0,124.794,5549658307.0
33.599,0.0,89904.0,5415.0,47.0,124.747,5549670735.0
33.699,0.0,89904.0,5415.0,47.0,124.715,5549683138.0
33.799,0.0,89904.0,5415.0,47.0,124.673,5549695605.0
33.899,0.0,89904.0,5415.0,47.0,124.591,5549708034.0
33.999,0.0,89904.0,5415.0,47.0,124.545,5549720453.0
34.099,0.0,89904.0,5415.0,47.0,124.511,5549732903.0
34.199,0.0,89904.0,5415.0,47.0,124.488,5549745335.0
34.299,0.0,89904.0,5415.0,47.0,124.488,5549757805.0
34.399,0.0,89904.0,5415.0,47.0,124.478,5549782737.0
34.498,0.0,89904.0,5415.0,47.0,124.478,5549782737.0
34.599,0.0,89904.0,5415.0,47.0,124.536,5549795163.0
34.698,0.0,89904.0,5415.0,47.0,124.526,5549807575.0
34.799,0.0,89904.0,5415.0,47.0,124.51,5549820011.0
34.898,0.0,89904.0,5415.0,47.0,124.503,5549832512.0
34.999,0.0,89904.0,5415.0,47.0,124.609,5549844990.0
35.099,0.0,89904.0,5415.0,47.0,124.636,5549857512.0
35.200,0.0,89904.0,5415.0,47.0,124.668,5549869975.0
35.299,0.0,89904.0,5415.0,47.0,124.723,5549882413.0
35.399,0.0,89904.0,5415.0,47.0,124.718,5549894870.0
35.499,0.0,89904.0,5415.0,47.0,124.712,5549907312.0
35.599,0.0,89904.0,5415.0,47.0,124.691,5549919759.0
