elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
15.893,0.0,91062.0,4257.0,47.0,122.675,264462582604.0
16.001,0.0,91062.0,4257.0,47.0,122.664,264462594845.0
16.093,0.0,91062.0,4257.0,47.0,122.681,264462619374.0
16.193,0.0,91062.0,4257.0,47.0,122.687,264462631630.0
16.304,0.0,91062.0,4257.0,47.0,122.652,264462643869.0
16.397,0.0,91062.0,4257.0,47.0,122.633,264462656140.0
16.493,0.0,91062.0,4257.0,47.0,122.64,264462668398.0
16.593,0.0,91062.0,4257.0,47.0,122.606,264462680642.0
16.702,0.0,91062.0,4257.0,47.0,122.616,264462692905.0
16.793,0.0,91062.0,4257.0,47.0,122.63,264462705179.0
16.893,0.0,91062.0,4257.0,47.0,122.656,264462717433.0
16.993,0.0,91062.0,4257.0,47.0,122.635,264462729692.0
17.094,0.0,91062.0,4257.0,47.0,122.62,264462741937.0
17.193,0.0,91062.0,4257.0,47.0,122.609,264462754183.0
17.293,0.0,91062.0,4257.0,47.0,122.65,264462766444.0
17.392,0.0,91062.0,4257.0,47.0,122.655,264462778719.0
17.503,0.0,91062.0,4257.0,47.0,122.659,264462790974.0
17.594,0.0,91062.0,4257.0,47.0,122.656,264462803215.0
17.694,0.0,91062.0,4257.0,47.0,122.642,264462815468.0
17.802,0.0,91062.0,4257.0,47.0,122.636,264462827728.0
17.894,0.0,91062.0,4257.0,47.0,122.632,264462839992.0
17.997,0.0,91062.0,4257.0,47.0,122.634,264462852247.0
18.094,0.0,91062.0,4257.0,47.0,122.635,264462864487.0
18.195,0.0,91062.0,4257.0,47.0,122.658,264462864487.0
18.293,0.0,91062.0,4257.0,47.0,122.621,264462876758.0
18.394,0.0,91062.0,4257.0,47.0,122.603,264462888997.0
18.493,0.0,91062.0,4257.0,47.0,122.624,264462901258.0
18.601,0.0,91062.0,4257.0,47.0,122.646,264462913527.0
18.693,0.0,91062.0,4257.0,47.0,122.646,264462925793.0
18.800,0.0,91062.0,4257.0,47.0,122.629,264462938033.0
18.894,0.0,91062.0,4257.0,47.0,122.632,264462962561.0
18.994,0.0,91062.0,4257.0,47.0,122.633,264462974833.0
19.104,0.0,91062.0,4257.0,47.0,122.644,264462987092.0
19.193,0.0,91062.0,4257.0,47.0,122.669,264462999370.0
19.293,0.0,91062.0,4257.0,47.0,122.686,264463011617.0
