elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
16.096,100.0,91300.0,4019.0,68.0,588.553,7397478867.0
16.196,100.0,91300.0,4019.0,69.0,587.407,7397478867.0
16.297,100.0,91300.0,4019.0,70.0,605.718,7397548521.0
16.397,100.0,91300.0,4019.0,71.0,657.453,7397616428.0
16.497,100.0,91300.0,4019.0,71.0,684.145,7397685465.0
16.597,100.0,91300.0,4019.0,71.0,682.231,7397753284.0
16.698,100.0,91300.0,4019.0,70.0,682.128,7397821996.0
16.797,100.0,91300.0,4019.0,70.0,682.128,7397889712.0
16.897,100.0,91300.0,4019.0,68.0,675.667,7397957945.0
16.997,100.0,91300.0,4019.0,70.0,677.749,7398087564.0
17.097,100.0,91300.0,4019.0,71.0,677.202,7398156005.0
17.197,100.0,91300.0,4019.0,71.0,677.285,7398225212.0
17.297,100.0,91300.0,4019.0,72.0,675.578,7398292300.0
17.397,100.0,91300.0,4019.0,72.0,675.696,7398363474.0
17.497,100.0,91300.0,4019.0,71.0,675.292,7398430495.0
17.597,100.0,91300.0,4019.0,71.0,675.769,7398500501.0
17.697,100.0,91300.0,4019.0,71.0,678.607,7398568317.0
17.797,100.0,91300.0,4019.0,71.0,680.179,7398637289.0
17.897,100.0,91300.0,4019.0,71.0,684.145,7398706702.0
17.997,100.0,91300.0,4019.0,71.0,685.308,7398774667.0
18.097,100.0,91300.0,4019.0,70.0,683.572,7398843476.0
18.197,100.0,91300.0,4019.0,71.0,685.333,7398843476.0
18.297,100.0,91300.0,4019.0,71.0,685.658,7398911427.0
18.397,100.0,91300.0,4019.0,71.0,683.89,7398978162.0
18.497,100.0,91300.0,4019.0,71.0,683.978,7399045869.0
18.597,100.0,91300.0,4019.0,71.0,685.604,7399114917.0
18.697,100.0,91300.0,4019.0,71.0,685.604,7399184321.0
18.797,100.0,91300.0,4019.0,71.0,686.429,7399252928.0
18.897,96.0,91300.0,4019.0,68.0,668.767,7399313154.0
18.997,96.0,91300.0,4019.0,66.0,645.139,7399359803.0
19.096,94.0,91300.0,4019.0,66.0,624.237,7399452557.0
19.197,94.0,91300.0,4019.0,65.0,600.254,7399497729.0
19.297,94.0,91300.0,4019.0,65.0,580.185,7399543184.0
19.397,94.0,91300.0,4019.0,65.0,559.473,7399588261.0
19.497,94.0,91300.0,4019.0,64.0,536.994,7399635330.0
19.597,94.0,91300.0,4019.0,64.0,514.712,7399681659.0
19.697,97.0,91300.0,4019.0,64.0,492.416,7399727503.0
19.797,97.0,91300.0,4019.0,64.0,469.904,7399772938.0
19.897,95.0,91300.0,4019.0,64.0,459.663,7399817615.0
19.997,95.0,91300.0,4019.0,63.0,457.356,7399862587.0
20.097,94.0,91300.0,4019.0,63.0,454.939,7399907049.0
20.196,94.0,91300.0,4019.0,63.0,453.832,7399951584.0
20.297,94.0,91300.0,4019.0,62.0,453.344,7399996095.0
20.397,94.0,91300.0,4019.0,63.0,452.106,7400039796.0
20.497,97.0,91300.0,4019.0,62.0,448.611,7400082194.0
20.597,97.0,91300.0,4019.0,62.0,444.851,7400082194.0
20.697,95.0,91300.0,4019.0,62.0,439.318,7400123794.0
20.797,95.0,91300.0,4019.0,61.0,434.179,7400165650.0
20.897,95.0,91300.0,4019.0,61.0,424.631,7400206439.0
20.997,94.0,91300.0,4019.0,61.0,424.631,7400245323.0
21.096,95.0,91300.0,4019.0,60.0,420.874,7400284685.0
21.197,95.0,91302.0,4017.0,60.0,414.428,7400323822.0
21.297,95.0,91302.0,4017.0,60.0,405.365,7400360813.0
