elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
17.099,0.0,90708.0,4611.0,47.0,128.603,173690697911.0
17.203,0.0,90708.0,4611.0,47.0,128.598,173690710753.0
17.299,0.0,90708.0,4611.0,47.0,128.599,173690723607.0
17.398,0.0,90708.0,4611.0,47.0,128.614,173690736473.0
17.499,0.0,90708.0,4611.0,47.0,128.633,173690749336.0
17.613,0.0,90708.0,4611.0,47.0,128.618,173690762180.0
17.704,0.0,90708.0,4611.0,47.0,128.63,173690775037.0
17.800,0.0,90708.0,4611.0,47.0,128.615,173690787886.0
17.900,0.0,90708.0,4611.0,47.0,128.617,173690800743.0
17.998,0.0,90708.0,4611.0,47.0,128.59,173690813571.0
18.113,0.0,90708.0,4611.0,47.0,128.574,173690826421.0
18.206,0.0,90708.0,4611.0,47.0,128.59,173690839285.0
18.300,0.0,90708.0,4611.0,47.0,128.593,173690852118.0
18.399,0.0,90708.0,4611.0,47.0,128.593,173690864980.0
18.499,0.0,90708.0,4611.0,47.0,128.586,173690864980.0
18.600,0.0,90708.0,4611.0,47.0,128.574,173690877834.0
18.700,0.0,90708.0,4611.0,47.0,128.573,173690890698.0
18.800,0.0,90708.0,4611.0,47.0,128.569,173690916379.0
18.903,0.0,90708.0,4611.0,47.0,128.567,173690929241.0
19.010,0.0,90708.0,4611.0,47.0,128.565,173690942091.0
19.099,0.0,90708.0,4611.0,47.0,128.574,173690954923.0
19.198,0.0,90708.0,4611.0,47.0,128.57,173690967756.0
19.298,0.0,90708.0,4611.0,47.0,128.554,173690980611.0
19.399,0.0,90708.0,4611.0,47.0,128.547,173690993461.0
19.512,0.0,90708.0,4611.0,47.0,128.555,173691006301.0
19.601,0.0,90708.0,4611.0,47.0,128.543,173691019154.0
19.698,0.0,90708.0,4611.0,47.0,128.541,173691032007.0
19.798,0.0,90708.0,4611.0,47.0,128.529,173691044846.0
19.913,0.0,90708.0,4611.0,47.0,128.53,173691057705.0
20.003,0.0,90708.0,4611.0,47.0,128.518,173691070546.0
20.099,0.0,90708.0,4611.0,47.0,128.532,173691083399.0
20.199,0.0,90708.0,4611.0,47.0,128.538,173691096239.0
20.312,0.0,90708.0,4611.0,47.0,128.532,173691109087.0
20.405,0.0,90708.0,4611.0,47.0,128.538,173691121927.0
20.499,0.0,90708.0,4611.0,47.0,128.519,173691134775.0
20.598,0.0,90708.0,4611.0,47.0,128.537,173691147624.0
20.699,0.0,90708.0,4611.0,47.0,128.574,173691160494.0
20.817,0.0,90708.0,4611.0,47.0,128.58,173691173352.0
20.905,0.0,90708.0,4611.0,47.0,128.573,173691186196.0
21.014,0.0,90708.0,4611.0,47.0,128.573,173691199037.0
21.099,0.0,90708.0,4611.0,47.0,128.578,173691211871.0
21.203,0.0,90708.0,4611.0,47.0,128.578,173691224712.0
21.312,0.0,90708.0,4611.0,47.0,128.572,173691224712.0
21.405,0.0,90708.0,4611.0,47.0,128.59,173691237582.0
21.499,0.0,90708.0,4611.0,47.0,128.59,173691250420.0
21.599,0.0,90708.0,4611.0,47.0,128.594,173691276119.0
21.697,0.0,90708.0,4611.0,47.0,128.584,173691288965.0
21.808,0.0,90708.0,4611.0,47.0,128.56,173691301807.0
21.898,0.0,90708.0,4611.0,47.0,128.531,173691314645.0
21.999,0.0,90708.0,4611.0,47.0,128.541,173691327498.0
22.098,0.0,90708.0,4611.0,47.0,128.565,173691340355.0
22.210,0.0,90708.0,4611.0,47.0,128.555,173691353212.0
22.299,0.0,90708.0,4611.0,47.0,128.536,173691366053.0
22.399,0.0,90708.0,4611.0,47.0,128.532,173691378899.0
22.498,0.0,90708.0,4611.0,47.0,128.545,173691391756.0
22.609,0.0,90708.0,4611.0,47.0,128.532,173691404582.0
22.705,0.0,90708.0,4611.0,47.0,128.533,173691417434.0
22.799,0.0,90708.0,4611.0,47.0,128.557,173691430278.0
22.899,0.0,90708.0,4611.0,47.0,128.551,173691443113.0
23.014,0.0,90708.0,4611.0,47.0,128.541,173691455957.0
23.101,0.0,90708.0,4611.0,47.0,128.536,173691468801.0
23.198,0.0,90708.0,4611.0,47.0,128.514,173691481646.0
23.298,0.0,90708.0,4611.0,47.0,128.513,173691494477.0
23.398,0.0,90708.0,4611.0,47.0,128.492,173691507296.0
23.503,0.0,90708.0,4611.0,47.0,128.467,173691520137.0
23.599,0.0,90708.0,4611.0,47.0,128.464,173691532971.0
23.698,0.0,90708.0,4611.0,47.0,128.463,173691545822.0
