elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
22.401,0.0,91062.0,4257.0,48.0,127.153,308067905434.0
22.498,0.0,91062.0,4257.0,48.0,127.149,308067918162.0
22.606,0.0,91062.0,4257.0,48.0,127.144,308067930971.0
22.699,0.0,91062.0,4257.0,48.0,127.163,308067943701.0
22.809,0.0,91062.0,4257.0,48.0,127.176,308067956376.0
22.899,0.0,91062.0,4257.0,48.0,127.169,308067956376.0
23.012,0.0,91062.0,4257.0,48.0,127.169,308067969017.0
23.098,0.0,91062.0,4257.0,48.0,127.175,308067981700.0
23.200,0.0,91062.0,4257.0,48.0,127.184,308067994484.0
23.315,0.0,91062.0,4257.0,48.0,127.171,308068007219.0
23.398,0.0,91062.0,4257.0,48.0,127.163,308068019897.0
23.514,0.0,91062.0,4257.0,48.0,127.157,308068045214.0
23.599,0.0,91062.0,4257.0,48.0,127.139,308068058006.0
23.699,0.0,91062.0,4257.0,48.0,127.129,308068070754.0
23.803,0.0,91062.0,4257.0,48.0,127.132,308068083438.0
23.899,0.0,91062.0,4257.0,48.0,127.12,308068096065.0
24.005,0.0,91062.0,4257.0,48.0,127.109,308068108734.0
24.099,0.0,91062.0,4257.0,48.0,127.091,308068121527.0
24.218,0.0,91062.0,4257.0,48.0,127.103,308068134266.0
24.308,0.0,91062.0,4257.0,48.0,127.115,308068146962.0
24.399,0.0,91062.0,4257.0,48.0,127.13,308068159586.0
24.515,0.0,91062.0,4257.0,48.0,127.101,308068172233.0
24.599,0.0,91062.0,4257.0,48.0,127.083,308068184996.0
24.699,0.0,91062.0,4257.0,48.0,127.077,308068197745.0
24.800,0.0,91062.0,4257.0,48.0,127.062,308068210437.0
24.899,0.0,91062.0,4257.0,47.0,127.05,308068223068.0
25.003,0.0,91062.0,4257.0,47.0,127.006,308068235730.0
25.099,0.0,91062.0,4257.0,47.0,127.014,308068248464.0
25.213,0.0,91062.0,4257.0,47.0,127.02,308068261217.0
25.318,0.0,91062.0,4257.0,47.0,127.019,308068273918.0
25.399,0.0,91062.0,4257.0,47.0,127.013,308068286541.0
25.501,0.0,91062.0,4257.0,47.0,127.013,308068299185.0
25.599,0.0,91062.0,4257.0,47.0,126.992,308068311928.0
25.715,0.0,91062.0,4257.0,47.0,127.011,308068311928.0
25.798,0.0,91062.0,4257.0,47.0,127.034,308068324682.0
25.899,0.0,91062.0,4257.0,47.0,127.046,308068337390.0
25.999,0.0,91062.0,4257.0,47.0,127.051,308068350024.0
26.099,0.0,91062.0,4257.0,47.0,127.047,308068362656.0
26.211,0.0,91062.0,4257.0,47.0,127.04,308068375397.0
26.299,0.0,91062.0,4257.0,47.0,127.033,308068400873.0
26.398,0.0,91062.0,4257.0,47.0,127.035,308068413520.0
26.502,0.0,91062.0,4257.0,47.0,127.052,308068426157.0
26.599,0.0,91062.0,4257.0,47.0,127.049,308068438864.0
26.710,0.0,91062.0,4257.0,47.0,127.038,308068451646.0
26.799,0.0,91062.0,4257.0,47.0,127.023,308068464356.0
26.910,0.0,91062.0,4257.0,47.0,127.04,308068477013.0
26.999,0.0,91062.0,4257.0,47.0,127.024,308068489634.0
27.100,0.0,91062.0,4257.0,47.0,127.005,308068502341.0
27.203,0.0,91062.0,4257.0,47.0,127.013,308068515104.0
27.299,0.0,91062.0,4257.0,47.0,127.007,308068527809.0
27.399,0.0,91062.0,4257.0,47.0,127.007,308068540458.0
27.505,0.0,91062.0,4257.0,47.0,126.99,308068553080.0
27.599,0.0,91062.0,4257.0,47.0,126.995,308068565776.0
27.707,0.0,91062.0,4257.0,47.0,126.997,308068578556.0
27.799,0.0,91062.0,4257.0,47.0,126.992,308068591258.0
27.912,0.0,91062.0,4257.0,47.0,127.002,308068603924.0
27.999,0.0,91062.0,4257.0,47.0,126.978,308068616537.0
28.102,0.0,91062.0,4257.0,47.0,126.96,308068629205.0
28.208,0.0,91062.0,4257.0,47.0,126.98,308068641981.0
28.298,0.0,91062.0,4257.0,47.0,126.98,308068654695.0
28.399,0.0,91062.0,4257.0,47.0,126.984,308068667359.0
28.501,0.0,91062.0,4257.0,47.0,126.993,308068667359.0
28.599,0.0,91062.0,4257.0,47.0,126.964,308068679984.0
28.711,0.0,91062.0,4257.0,47.0,126.939,308068692638.0
28.799,0.0,91062.0,4257.0,47.0,126.95,308068705401.0
28.901,0.0,91062.0,4257.0,47.0,126.947,308068718121.0
29.000,0.0,91062.0,4257.0,47.0,126.973,308068730800.0
29.099,0.0,91062.0,4257.0,47.0,126.953,308068756089.0
29.212,0.0,91062.0,4257.0,47.0,126.976,308068768868.0
29.300,0.0,91062.0,4257.0,47.0,126.965,308068781592.0
29.399,0.0,91062.0,4257.0,47.0,126.965,308068794260.0
29.503,0.0,91062.0,4257.0,47.0,126.951,308068806883.0
29.600,0.0,91062.0,4257.0,47.0,126.953,308068819512.0
29.706,0.0,91062.0,4257.0,47.0,126.956,308068832275.0
29.799,0.0,91062.0,4257.0,47.0,126.957,308068845014.0
29.906,0.0,91062.0,4257.0,47.0,126.946,308068857686.0
29.998,0.0,91062.0,4257.0,47.0,126.934,308068870314.0
30.110,0.0,91062.0,4257.0,47.0,126.946,308068882967.0
30.199,0.0,91062.0,4257.0,47.0,126.946,308068895739.0
30.299,0.0,91062.0,4257.0,47.0,126.949,308068908491.0
30.433,0.0,91062.0,4257.0,47.0,126.966,308068921181.0
30.499,0.0,91062.0,4257.0,47.0,126.978,308068933811.0
30.600,0.0,91062.0,4257.0,47.0,126.978,308068946432.0
30.699,0.0,91062.0,4257.0,47.0,126.978,308068959182.0
30.800,0.0,91062.0,4257.0,47.0,126.999,308068971937.0
30.915,0.0,91062.0,4257.0,47.0,127.005,308068984625.0
30.999,0.0,91062.0,4257.0,47.0,126.987,308068997248.0
31.099,0.0,91062.0,4257.0,47.0,126.987,308069009869.0
31.202,0.0,91062.0,4257.0,47.0,126.963,308069022614.0
31.300,0.0,91062.0,4257.0,47.0,126.958,308069022614.0
31.398,0.0,91062.0,4257.0,47.0,126.976,308069035377.0
31.498,0.0,91062.0,4257.0,47.0,126.97,308069048068.0
31.599,0.0,91062.0,4257.0,47.0,126.966,308069060692.0
31.718,0.0,91062.0,4257.0,47.0,126.975,308069073321.0
31.799,0.0,91062.0,4257.0,47.0,126.981,308069086057.0
31.905,0.0,91062.0,4257.0,47.0,126.974,308069111530.0
31.999,0.0,91062.0,4257.0,47.0,126.971,308069124174.0
32.123,0.0,91062.0,4257.0,47.0,126.986,308069136801.0
32.199,0.0,91062.0,4257.0,47.0,126.968,308069149489.0
32.299,0.0,91062.0,4257.0,47.0,126.976,308069162260.0
32.411,0.0,91062.0,4257.0,47.0,126.954,308069174957.0
32.499,0.0,91062.0,4257.0,47.0,126.977,308069187607.0
32.614,0.0,91062.0,4257.0,47.0,126.964,308069200220.0
32.700,0.0,91062.0,4257.0,47.0,126.938,308069212919.0
32.799,0.0,91062.0,4257.0,47.0,126.922,308069225677.0
32.904,0.0,91062.0,4257.0,47.0,126.941,308069238388.0
32.998,0.0,91062.0,4257.0,47.0,126.938,308069251034.0
33.103,0.0,91062.0,4257.0,47.0,126.916,308069263633.0
33.199,0.0,91062.0,4257.0,47.0,126.913,308069276324.0
33.299,0.0,91062.0,4257.0,47.0,126.913,308069289089.0
33.410,0.0,91062.0,4257.0,47.0,126.921,308069301800.0
33.506,0.0,91062.0,4257.0,47.0,126.91,308069314464.0
33.615,0.0,91062.0,4257.0,47.0,126.926,308069327066.0
33.700,0.0,91062.0,4257.0,47.0,126.898,308069339734.0
33.799,0.0,91062.0,4257.0,47.0,126.907,308069339734.0
33.900,0.0,91062.0,4257.0,47.0,126.915,308069352507.0
33.999,0.0,91062.0,4257.0,47.0,126.927,308069365211.0
34.104,0.0,91062.0,4257.0,47.0,126.91,308069377878.0
34.199,0.0,91062.0,4257.0,47.0,126.88,308069390485.0
34.299,0.0,91062.0,4257.0,47.0,126.896,308069403136.0
34.405,0.0,91062.0,4257.0,47.0,126.896,308069428635.0
34.504,0.0,91062.0,4257.0,47.0,126.9,308069441289.0
34.611,0.0,91062.0,4257.0,47.0,126.882,308069453901.0
34.700,0.0,91062.0,4257.0,47.0,126.875,308069466559.0
34.821,0.0,91062.0,4257.0,47.0,126.884,308069479323.0
34.905,0.0,91062.0,4257.0,47.0,126.89,308069492047.0
34.999,0.0,91062.0,4257.0,47.0,126.89,308069504718.0
35.105,0.0,91062.0,4257.0,47.0,126.895,308069517337.0
35.199,0.0,91062.0,4257.0,47.0,126.903,308069529977.0
