elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
16.398,100.0,90518.0,4801.0,71.0,689.096,10783175830.0
16.498,100.0,90518.0,4801.0,67.0,660.677,10783218174.0
16.598,95.0,90518.0,4801.0,66.0,635.132,10783261307.0
16.699,95.0,90518.0,4801.0,65.0,607.298,10783303588.0
16.798,96.0,90518.0,4801.0,64.0,583.054,10783347423.0
16.898,96.0,90518.0,4801.0,64.0,557.142,10783391699.0
16.998,98.0,90518.0,4801.0,64.0,531.968,10783435993.0
17.098,98.0,90518.0,4801.0,63.0,503.457,10783479401.0
17.199,95.0,90518.0,4801.0,63.0,476.032,10783522349.0
17.298,95.0,90518.0,4801.0,63.0,453.594,10783564928.0
17.398,95.0,90518.0,4801.0,63.0,432.45,10783608110.0
17.498,95.0,90518.0,4801.0,63.0,431.229,10783650137.0
17.597,98.0,90518.0,4801.0,62.0,432.581,10783693592.0
17.697,98.0,90518.0,4801.0,63.0,430.74,10783736330.0
17.798,98.0,90518.0,4801.0,63.0,432.363,10783779270.0
17.897,98.0,90518.0,4801.0,62.0,431.375,10783822617.0
17.998,95.0,90518.0,4801.0,62.0,430.645,10783865287.0
18.098,95.0,90518.0,4801.0,62.0,430.556,10783907708.0
18.197,95.0,90518.0,4801.0,62.0,430.106,10783951066.0
18.298,95.0,90520.0,4799.0,62.0,427.996,10784033586.0
18.398,98.0,90520.0,4799.0,62.0,425.683,10784073660.0
18.497,98.0,90520.0,4799.0,61.0,424.148,10784114884.0
18.597,95.0,90520.0,4799.0,61.0,421.333,10784155043.0
18.697,95.0,90520.0,4799.0,61.0,419.336,10784155043.0
18.798,95.0,90520.0,4799.0,61.0,414.516,10784193240.0
18.898,95.0,90520.0,4799.0,60.0,407.389,10784229900.0
18.997,89.0,90520.0,4799.0,59.0,400.296,10784265828.0
19.097,89.0,90520.0,4799.0,59.0,390.756,10784299527.0
19.198,89.0,90520.0,4799.0,59.0,381.836,10784333443.0
19.297,89.0,90520.0,4799.0,58.0,375.42,10784368093.0
19.398,87.0,90520.0,4799.0,58.0,366.926,10784400744.0
19.498,87.0,90520.0,4799.0,58.0,357.764,10784432198.0
19.598,86.0,90520.0,4799.0,57.0,348.917,10784463835.0
