elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
12.399,0.0,89954.0,5365.0,48.0,129.705,6429632521.0
12.499,0.0,89954.0,5365.0,48.0,129.687,6429645489.0
12.599,0.0,89954.0,5365.0,48.0,129.661,6429658430.0
12.698,0.0,89954.0,5365.0,48.0,129.673,6429671384.0
12.799,0.0,89954.0,5365.0,48.0,129.67,6429697323.0
12.899,0.0,89954.0,5365.0,48.0,129.655,6429710288.0
12.998,0.0,89954.0,5365.0,48.0,129.656,6429723242.0
13.098,0.0,89954.0,5365.0,48.0,129.656,6429736198.0
13.198,0.0,89954.0,5365.0,48.0,129.672,6429749178.0
13.299,0.0,89954.0,5365.0,48.0,129.667,6429762117.0
13.398,0.0,89954.0,5365.0,48.0,129.658,6429775089.0
13.498,0.0,89954.0,5365.0,48.0,129.67,6429788052.0
13.598,0.0,89954.0,5365.0,48.0,129.69,6429801009.0
13.698,0.0,89954.0,5365.0,48.0,129.695,6429813969.0
13.799,0.0,89954.0,5365.0,48.0,129.684,6429826928.0
13.898,0.0,89954.0,5365.0,48.0,129.684,6429839893.0
13.999,0.0,89954.0,5365.0,48.0,129.686,6429852856.0
14.099,0.0,89954.0,5365.0,48.0,129.689,6429865822.0
14.198,0.0,89954.0,5365.0,48.0,129.695,6429878787.0
14.297,0.0,89954.0,5365.0,48.0,129.689,6429878787.0
14.399,0.0,89954.0,5365.0,48.0,129.708,6429891750.0
14.498,0.0,89954.0,5365.0,48.0,129.689,6429904718.0
14.598,0.0,89954.0,5365.0,48.0,129.701,6429917680.0
14.698,0.0,89954.0,5365.0,48.0,129.701,6429930633.0
14.798,0.0,89954.0,5365.0,48.0,129.715,6429943615.0
14.898,0.0,89954.0,5365.0,48.0,129.718,6429956580.0
14.998,0.0,89954.0,5365.0,48.0,129.716,6429969538.0
15.098,0.0,89954.0,5365.0,48.0,129.715,6429982506.0
15.198,0.0,89954.0,5365.0,48.0,129.707,6429995459.0
15.299,0.0,89954.0,5365.0,48.0,129.721,6430008416.0
15.398,0.0,89954.0,5365.0,48.0,129.709,6430021373.0
15.498,0.0,89954.0,5365.0,48.0,129.688,6430034323.0
15.599,0.0,89954.0,5365.0,48.0,129.665,6430047281.0
15.699,0.0,89954.0,5365.0,48.0,129.665,6430073206.0
15.798,0.0,89954.0,5365.0,48.0,129.658,6430086157.0
15.898,0.0,89954.0,5365.0,48.0,129.633,6430099119.0
15.998,0.0,89954.0,5365.0,48.0,129.669,6430112104.0
16.099,0.0,89954.0,5365.0,48.0,129.669,6430125065.0
16.199,0.0,89954.0,5365.0,48.0,129.67,6430138023.0
16.299,0.0,89954.0,5365.0,48.0,129.652,6430150967.0
16.399,0.0,89954.0,5365.0,48.0,129.635,6430163919.0
16.499,0.0,89954.0,5365.0,48.0,129.664,6430176893.0
16.597,0.0,89954.0,5365.0,48.0,129.687,6430189854.0
16.699,0.0,89954.0,5365.0,48.0,129.678,6430202815.0
16.798,0.0,89954.0,5365.0,48.0,129.674,6430215765.0
16.898,0.0,89954.0,5365.0,48.0,129.664,6430228713.0
16.998,0.0,89954.0,5365.0,48.0,129.655,6430241691.0
17.099,0.0,89954.0,5365.0,48.0,129.644,6430254637.0
17.199,0.0,89954.0,5365.0,48.0,129.634,6430267599.0
17.298,0.0,89954.0,5365.0,48.0,129.648,6430280551.0
17.398,0.0,89954.0,5365.0,48.0,129.642,6430293500.0
17.498,0.0,89954.0,5365.0,48.0,129.627,6430293500.0
17.598,0.0,89954.0,5365.0,48.0,129.631,6430306460.0
17.698,0.0,89954.0,5365.0,48.0,129.628,6430319423.0
17.798,0.0,89954.0,5365.0,48.0,129.63,6430332368.0
17.899,0.0,89954.0,5365.0,48.0,129.617,6430345327.0
17.998,0.0,89954.0,5365.0,48.0,129.617,6430358271.0
18.098,0.0,89954.0,5365.0,48.0,129.619,6430371228.0
18.199,0.0,89954.0,5365.0,48.0,129.627,6430384185.0
18.299,0.0,89954.0,5365.0,48.0,129.654,6430397150.0
18.399,0.0,89954.0,5365.0,48.0,129.636,6430410114.0
18.499,0.0,89954.0,5365.0,48.0,129.647,6430423056.0
18.598,0.0,89954.0,5365.0,48.0,129.639,6430436015.0
18.698,0.0,89954.0,5365.0,48.0,129.628,6430448971.0
18.798,0.0,89954.0,5365.0,48.0,129.614,6430474879.0
18.898,0.0,89954.0,5365.0,48.0,129.608,6430487819.0
18.997,0.0,89954.0,5365.0,48.0,129.629,6430500791.0
19.097,0.0,89954.0,5365.0,48.0,129.629,6430513751.0
19.198,0.0,89954.0,5365.0,48.0,129.633,6430526705.0
19.297,0.0,89954.0,5365.0,48.0,129.617,6430539649.0
19.397,0.0,89954.0,5365.0,48.0,129.625,6430552605.0
19.499,0.0,89954.0,5365.0,48.0,129.628,6430565563.0
19.598,0.0,89954.0,5365.0,48.0,129.63,6430578511.0
19.698,0.0,89954.0,5365.0,48.0,129.621,6430591476.0
19.798,0.0,89954.0,5365.0,48.0,129.636,6430604429.0
19.898,0.0,89954.0,5365.0,48.0,129.645,6430617381.0
19.999,0.0,89954.0,5365.0,48.0,129.645,6430630345.0
20.098,0.0,89954.0,5365.0,48.0,129.634,6430643302.0
20.199,0.0,89954.0,5365.0,48.0,129.628,6430656257.0
20.298,0.0,89954.0,5365.0,48.0,129.633,6430669222.0
20.398,0.0,89954.0,5365.0,48.0,129.64,6430682172.0
20.499,0.0,89954.0,5365.0,48.0,129.632,6430695128.0
20.598,0.0,89954.0,5365.0,48.0,129.617,6430708078.0
20.699,0.0,89954.0,5365.0,48.0,129.629,6430708078.0
20.798,0.0,89954.0,5365.0,48.0,129.643,6430721047.0
20.899,0.0,89954.0,5365.0,48.0,129.648,6430734016.0
20.999,0.0,89954.0,5365.0,48.0,129.635,6430746968.0
21.099,0.0,89954.0,5365.0,48.0,129.627,6430759916.0
21.198,0.0,89954.0,5365.0,48.0,129.627,6430772877.0
21.299,0.0,89954.0,5365.0,48.0,129.63,6430785830.0
21.399,0.0,89954.0,5365.0,48.0,129.618,6430798797.0
21.498,0.0,89954.0,5365.0,48.0,129.606,6430811733.0
21.598,0.0,89954.0,5365.0,48.0,129.614,6430824678.0
21.699,0.0,89954.0,5365.0,48.0,129.615,6430837627.0
21.799,0.0,89954.0,5365.0,48.0,129.607,6430850594.0
21.899,0.0,89954.0,5365.0,48.0,129.61,6430863553.0
21.998,0.0,89954.0,5365.0,48.0,129.614,6430876503.0
22.098,0.0,89954.0,5365.0,48.0,129.625,6430902435.0
22.199,0.0,89954.0,5365.0,48.0,129.617,6430915398.0
22.311,0.0,89954.0,5365.0,48.0,129.648,6430941324.0
22.399,0.0,89954.0,5365.0,48.0,129.648,6430941324.0
22.499,0.0,89954.0,5365.0,48.0,129.657,6430954286.0
22.598,0.0,89954.0,5365.0,48.0,129.678,6430967240.0
22.698,0.0,89954.0,5365.0,48.0,129.659,6430980201.0
22.799,0.0,89954.0,5365.0,48.0,129.659,6430993166.0
22.899,0.0,89954.0,5365.0,48.0,129.644,6431006123.0
22.998,0.0,89954.0,5365.0,48.0,129.655,6431019081.0
23.099,0.0,89954.0,5365.0,48.0,129.656,6431032023.0
23.198,0.0,89954.0,5365.0,48.0,129.645,6431044979.0
23.299,0.0,89954.0,5365.0,48.0,129.628,6431057923.0
23.397,0.0,89954.0,5365.0,48.0,129.623,6431070876.0
23.498,0.0,89954.0,5365.0,48.0,129.614,6431083826.0
23.598,0.0,89954.0,5365.0,48.0,129.607,6431096792.0
23.698,0.0,89954.0,5365.0,48.0,129.612,6431109744.0
23.798,0.0,89954.0,5365.0,48.0,129.616,6431122714.0
23.898,0.0,89954.0,5365.0,48.0,129.632,6431122714.0
23.998,0.0,89954.0,5365.0,48.0,129.648,6431135685.0
24.099,0.0,89954.0,5365.0,48.0,129.632,6431148660.0
24.198,0.0,89954.0,5365.0,48.0,129.634,6431161604.0
24.298,0.0,89954.0,5365.0,48.0,129.662,6431174559.0
24.399,0.0,89954.0,5365.0,48.0,129.661,6431187527.0
24.498,0.0,89954.0,5365.0,48.0,129.661,6431200484.0
24.599,0.0,89954.0,5365.0,48.0,129.672,6431213440.0
24.699,0.0,89954.0,5365.0,48.0,129.652,6431226379.0
24.798,0.0,89954.0,5365.0,48.0,129.644,6431239334.0
24.899,0.0,89954.0,5365.0,48.0,129.613,6431252267.0
24.998,0.0,89954.0,5365.0,48.0,129.601,6431265209.0
25.098,0.0,89954.0,5365.0,48.0,129.616,6431278169.0
25.199,0.0,89954.0,5365.0,48.0,129.602,6431291113.0
25.299,0.0,89954.0,5365.0,48.0,129.593,6431317022.0
25.399,0.0,89954.0,5365.0,48.0,129.594,6431329975.0
25.499,0.0,89954.0,5365.0,48.0,129.587,6431342921.0
25.598,0.0,89954.0,5365.0,48.0,129.583,6431355884.0
25.699,0.0,89954.0,5365.0,48.0,129.579,6431368826.0
25.799,0.0,89954.0,5365.0,48.0,129.597,6431381787.0
25.898,0.0,89954.0,5365.0,48.0,129.608,6431394736.0
25.998,0.0,89954.0,5365.0,48.0,129.593,6431407691.0
26.099,0.0,89954.0,5365.0,48.0,129.604,6431420648.0
26.197,0.0,89954.0,5365.0,48.0,129.605,6431433599.0
26.298,0.0,89954.0,5365.0,48.0,129.611,6431446552.0
26.399,0.0,89954.0,5365.0,48.0,129.612,6431459488.0
26.499,0.0,89954.0,5365.0,48.0,129.609,6431472433.0
26.599,0.0,89954.0,5365.0,48.0,129.598,6431485383.0
26.698,0.0,89954.0,5365.0,48.0,129.59,6431498338.0
26.797,0.0,89954.0,5365.0,48.0,129.593,6431511291.0
26.899,0.0,89954.0,5365.0,48.0,129.605,6431511291.0
26.998,0.0,89954.0,5365.0,48.0,129.617,6431524267.0
27.098,0.0,89954.0,5365.0,48.0,129.607,6431537232.0
27.198,0.0,89954.0,5365.0,48.0,129.611,6431550178.0
27.299,0.0,89954.0,5365.0,48.0,129.601,6431563126.0
27.399,0.0,89954.0,5365.0,48.0,129.596,6431576093.0
27.498,0.0,89954.0,5365.0,48.0,129.602,6431589049.0
27.599,0.0,89954.0,5365.0,48.0,129.643,6431602023.0
27.698,0.0,89954.0,5365.0,48.0,129.649,6431614970.0
27.798,0.0,89954.0,5365.0,48.0,129.652,6431627912.0
27.899,0.0,89954.0,5365.0,48.0,129.628,6431640863.0
27.999,0.0,89954.0,5365.0,48.0,129.619,6431653805.0
28.099,0.0,89954.0,5365.0,48.0,129.614,6431666749.0
28.198,0.0,89954.0,5365.0,48.0,129.601,6431679701.0
28.298,0.0,89954.0,5365.0,48.0,129.603,6431705592.0
28.398,0.0,89954.0,5365.0,48.0,129.587,6431718522.0
28.498,0.0,89954.0,5365.0,48.0,129.584,6431731486.0
28.599,0.0,89954.0,5365.0,48.0,129.575,6431744444.0
28.699,0.0,89954.0,5365.0,48.0,129.56,6431757383.0
28.799,0.0,89954.0,5365.0,48.0,129.563,6431770355.0
28.898,0.0,89954.0,5365.0,48.0,129.56,6431783298.0
28.998,0.0,89954.0,5365.0,48.0,129.569,6431796269.0
29.098,0.0,89954.0,5365.0,48.0,129.592,6431809221.0
29.198,0.0,89954.0,5365.0,48.0,129.599,6431822171.0
29.299,0.0,89954.0,5365.0,48.0,129.614,6431835139.0
29.398,0.0,89954.0,5365.0,48.0,129.624,6431848075.0
29.498,0.0,89954.0,5365.0,48.0,129.625,6431861035.0
29.599,0.0,89954.0,5365.0,48.0,129.611,6431873982.0
29.698,0.0,89954.0,5365.0,48.0,129.61,6431886929.0
29.798,0.0,89954.0,5365.0,48.0,129.61,6431899888.0
29.898,0.0,89954.0,5365.0,48.0,129.609,6431912835.0
29.998,0.0,89954.0,5365.0,48.0,129.601,6431925788.0
30.098,0.0,89954.0,5365.0,48.0,129.596,6431925788.0
30.198,0.0,89954.0,5365.0,48.0,129.589,6431938739.0
30.299,0.0,89954.0,5365.0,48.0,129.583,6431951692.0
30.399,0.0,89954.0,5365.0,48.0,129.588,6431964653.0
30.499,0.0,89954.0,5365.0,48.0,129.6,6431977597.0
30.597,0.0,89954.0,5365.0,48.0,129.609,6431990554.0
30.699,0.0,89954.0,5365.0,48.0,129.607,6432003506.0
30.799,0.0,89954.0,5365.0,48.0,129.614,6432016454.0
30.898,0.0,89954.0,5365.0,48.0,129.617,6432029398.0
30.999,0.0,89954.0,5365.0,48.0,129.598,6432042352.0
31.099,0.0,89954.0,5365.0,48.0,129.595,6432068245.0
31.198,0.0,89954.0,5365.0,48.0,129.591,6432081210.0
31.299,0.0,89954.0,5365.0,48.0,129.598,6432094165.0
31.397,0.0,89954.0,5365.0,48.0,129.594,6432107127.0
31.497,0.0,89954.0,5365.0,48.0,129.576,6432120086.0
31.597,0.0,89954.0,5365.0,48.0,129.608,6432133065.0
31.697,0.0,89954.0,5365.0,48.0,129.59,6432146011.0
31.797,0.0,89954.0,5365.0,48.0,129.587,6432158964.0
31.898,0.0,89954.0,5365.0,48.0,129.587,6432171908.0
31.998,0.0,89954.0,5365.0,48.0,129.588,6432184869.0
32.099,0.0,89954.0,5365.0,48.0,129.606,6432197814.0
32.198,0.0,89954.0,5365.0,48.0,129.601,6432210742.0
32.298,0.0,89954.0,5365.0,48.0,129.583,6432223698.0
32.399,0.0,89954.0,5365.0,48.0,129.576,6432236635.0
32.498,0.0,89954.0,5365.0,48.0,129.583,6432249596.0
32.598,0.0,89954.0,5365.0,48.0,129.569,6432262546.0
32.699,0.0,89954.0,5365.0,48.0,129.567,6432275484.0
32.799,0.0,89954.0,5365.0,48.0,129.56,6432275484.0
